name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jared Dudley,LAL,PF,35,12,0,6.8,0.2,0.8,.222,0.2,0.5,.333,.000,.333,0.0,0.0,,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,0.5
Kris Dunn,ATL,PG,26,4,0,11.3,0.3,3.0,.083,0.0,0.5,.000,.100,.083,0.8,1.0,.750,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,1.3
Kevin Durant,BRK,PF,32,35,32,33.1,9.3,17.2,.537,2.4,5.4,.450,.577,.608,6.0,6.8,.882,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,26.9
Anthony Edwards,MIN,SG,19,72,55,32.1,7.0,16.8,.417,2.4,7.2,.329,.483,.488,2.9,3.8,.776,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,19.3
Carsen Edwards,BOS,SG,22,31,1,8.9,1.5,3.6,.423,0.6,2.0,.286,.604,.505,0.4,0.4,.846,0.1,0.7,0.8,0.5,0.2,0.0,0.2,0.8,4.0
CJ Elleby,POR,SF,20,30,0,6.4,0.8,2.2,.379,0.2,1.1,.206,.563,.432,0.4,0.5,.733,0.4,0.7,1.1,0.3,0.2,0.1,0.2,0.9,2.3
Henry Ellenson,TOR,PF,24,2,0,19.0,2.5,7.0,.357,1.0,4.5,.222,.600,.429,1.5,2.0,.750,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5
Wayne Ellington,DET,SG,33,46,31,22.0,3.2,7.3,.441,2.5,6.0,.422,.524,.612,0.6,0.8,.800,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,9.6
Joel Embiid,PHI,C,26,51,51,31.1,9.0,17.6,.513,1.1,3.0,.377,.541,.545,9.2,10.7,.859,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,28.5
James Ennis,ORL,SF,30,41,37,24.0,2.8,5.9,.473,1.1,2.5,.433,.504,.566,1.7,2.1,.805,1.0,3.0,4.0,1.5,0.8,0.2,0.9,2.0,8.4
Drew Eubanks,SAS,C,23,54,3,14.0,2.1,3.8,.566,0.0,0.0,1.000,.562,.571,1.4,2.0,.726,1.4,3.1,4.5,0.8,0.3,0.9,0.8,1.6,5.8
Dante Exum,CLE,SG,25,6,3,19.3,1.7,4.3,.385,0.3,1.8,.182,.533,.423,0.2,0.3,.500,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8
Tacko Fall,BOS,C,25,19,0,7.2,1.1,1.5,.724,0.0,0.0,,.724,.724,0.3,0.8,.333,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5
Derrick Favors,UTA,C,29,68,0,15.3,2.3,3.6,.638,0.0,0.0,.000,.643,.638,0.9,1.2,.738,2.0,3.5,5.5,0.6,0.5,1.0,0.5,2.1,5.4
Cristiano Felício,CHI,C,28,18,0,4.7,0.4,0.7,.538,0.0,0.1,.000,.636,.538,0.5,0.9,.563,0.6,0.9,1.4,0.5,0.2,0.0,0.2,0.6,1.3
Terrance Ferguson,PHI,SG,22,13,0,3.8,0.1,0.5,.143,0.0,0.4,.000,.500,.143,0.0,0.0,,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.5,0.2
Bruno Fernando,ATL,C,22,33,0,6.8,0.5,1.3,.409,0.0,0.1,.000,.429,.409,0.5,0.7,.682,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,1.5
Yogi Ferrell,TOT,PG,27,10,0,13.6,2.0,5.7,.351,0.9,2.8,.321,.379,.430,0.7,0.9,.778,0.5,1.4,1.9,2.2,0.7,0.3,0.3,1.1,5.6
Dorian Finney-Smith,DAL,PF,27,60,60,32.0,3.7,7.8,.472,2.0,5.0,.394,.616,.600,0.5,0.7,.756,1.6,3.8,5.4,1.7,0.9,0.4,0.8,2.3,9.8
Malik Fitts,LAC,PF,23,3,0,3.7,0.3,1.0,.333,0.3,0.7,.500,.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Malachi Flynn,TOR,PG,22,47,14,19.7,2.7,7.2,.374,1.1,3.6,.321,.424,.453,1.0,1.2,.804,0.2,2.3,2.5,2.9,0.8,0.1,0.9,1.4,7.5
Bryn Forbes,MIL,SG,27,70,10,19.3,3.6,7.6,.473,2.2,4.9,.452,.511,.618,0.7,0.9,.770,0.2,1.4,1.6,0.6,0.3,0.0,0.6,1.1,10.0
Trent Forrest,UTA,PG,22,30,0,10.1,1.1,2.4,.451,0.2,0.9,.192,.600,.486,0.6,0.6,1.000,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
Evan Fournier,TOT,SF-SG,28,42,36,30.0,5.9,12.9,.457,2.8,6.7,.413,.504,.565,2.6,3.3,.788,0.2,2.8,3.0,3.4,1.1,0.5,1.7,2.3,17.1
De'Aaron Fox,SAC,PG,23,58,58,35.1,9.1,19.1,.477,1.8,5.5,.322,.539,.523,5.2,7.2,.719,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,25.2
Robert Franks,ORL,PF,24,7,0,14.4,1.9,4.0,.464,0.7,2.1,.333,.615,.554,1.7,1.9,.923,0.9,1.1,2.0,0.7,0.4,0.4,0.3,1.1,6.1
Tim Frazier,MEM,PG,30,5,0,12.4,0.6,4.0,.150,0.0,1.6,.000,.250,.150,0.4,1.2,.333,0.0,1.6,1.6,3.2,0.4,0.2,0.8,1.4,1.6
Markelle Fultz,ORL,PG,22,8,8,26.9,5.1,13.0,.394,0.5,2.0,.250,.420,.413,2.1,2.4,.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9
Wenyen Gabriel,NOP,PF,23,21,0,11.5,1.1,2.9,.400,0.6,1.5,.406,.393,.508,0.5,0.8,.647,1.0,1.6,2.6,0.5,0.4,0.4,0.7,1.5,3.4
Daniel Gafford,TOT,PF-C,22,54,11,14.6,2.9,4.2,.684,0.0,0.0,,.684,.684,1.3,2.0,.667,1.7,2.5,4.3,0.5,0.5,1.4,0.8,1.8,7.0
Danilo Gallinari,ATL,PF,32,51,4,24.0,4.0,9.3,.434,2.0,5.0,.406,.466,.542,3.2,3.4,.925,0.3,3.8,4.1,1.5,0.6,0.2,0.8,2.1,13.3
Langston Galloway,PHO,SG,29,40,0,11.0,1.7,3.7,.449,0.9,2.1,.424,.484,.571,0.6,0.6,.957,0.2,0.9,1.1,0.7,0.2,0.0,0.3,0.6,4.8
Darius Garland,CLE,PG,21,54,50,33.1,6.7,14.9,.451,1.9,4.9,.395,.479,.517,2.1,2.4,.848,0.4,2.0,2.4,6.1,1.2,0.1,3.0,2.0,17.4
Marc Gasol,LAL,C,36,52,42,19.1,1.7,3.7,.454,1.0,2.3,.410,.528,.582,0.7,1.0,.720,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,5.0
Rudy Gay,SAS,PF,34,63,1,21.6,4.2,10.0,.420,1.7,4.4,.381,.451,.505,1.3,1.6,.804,0.7,4.1,4.8,1.4,0.7,0.6,1.0,1.8,11.4
Paul George,LAC,SF,30,54,54,33.7,8.2,17.6,.467,3.2,7.7,.411,.510,.557,3.7,4.2,.868,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,23.3
Taj Gibson,NYK,PF,35,45,3,20.8,2.2,3.5,.627,0.1,0.3,.200,.671,.636,0.9,1.2,.727,2.2,3.4,5.6,0.8,0.7,1.1,0.5,2.2,5.4
Harry Giles,POR,C,22,38,0,9.2,1.1,2.6,.433,0.2,0.6,.348,.459,.474,0.4,0.7,.593,0.8,2.7,3.5,0.8,0.2,0.3,0.5,1.4,2.8
Shai Gilgeous-Alexander,OKC,SG,22,35,35,33.7,8.2,16.1,.508,2.0,4.9,.418,.547,.571,5.3,6.5,.808,0.5,4.2,4.7,5.9,0.8,0.7,3.0,2.0,23.7
Anthony Gill,WAS,PF,28,26,4,8.4,1.2,2.3,.500,0.3,0.9,.292,.639,.558,0.5,0.6,.813,0.6,1.3,2.0,0.4,0.4,0.2,0.3,1.0,3.1
Freddie Gillespie,TOR,PF,23,20,2,19.6,2.2,4.2,.524,0.0,0.0,,.524,.524,1.2,1.7,.697,2.1,2.8,4.9,0.5,0.7,1.0,0.6,2.2,5.6
Rudy Gobert,UTA,C,28,71,71,30.8,5.5,8.2,.675,0.0,0.1,.000,.680,.675,3.3,5.3,.623,3.4,10.1,13.5,1.3,0.6,2.7,1.7,2.3,14.3
Brandon Goodwin,ATL,PG,25,47,5,13.2,1.8,4.7,.377,0.7,2.2,.311,.433,.448,0.6,0.9,.651,0.2,1.3,1.5,2.0,0.4,0.0,0.8,0.9,4.9
Aaron Gordon,TOT,PF,25,50,50,27.7,4.6,10.0,.463,1.2,3.5,.335,.533,.522,1.9,3.0,.651,1.5,4.1,5.7,3.2,0.7,0.7,1.9,1.8,12.4
Eric Gordon,HOU,SG,32,27,13,29.2,5.9,13.6,.433,2.6,7.8,.329,.573,.527,3.5,4.2,.825,0.3,1.9,2.1,2.6,0.5,0.5,1.9,1.6,17.8
Devonte' Graham,CHO,PG,25,55,44,30.2,4.6,12.2,.377,3.3,8.7,.375,.380,.510,2.4,2.9,.842,0.4,2.3,2.7,5.4,0.9,0.1,1.5,1.4,14.8
Jerami Grant,DET,SF,26,54,54,33.9,7.4,17.3,.429,2.1,6.1,.350,.473,.491,5.4,6.4,.845,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,22.3
Danny Green,PHI,SF,33,69,69,28.0,3.2,7.9,.412,2.5,6.3,.405,.438,.573,0.4,0.6,.775,0.8,3.0,3.8,1.7,1.3,0.8,1.0,1.8,9.5
Draymond Green,GSW,PF,30,63,63,31.5,2.7,6.0,.447,0.5,2.0,.270,.535,.492,1.1,1.4,.795,0.9,6.3,7.1,8.9,1.7,0.8,3.0,3.1,7.0
JaMychal Green,DEN,PF,30,58,5,19.3,3.0,6.4,.463,1.4,3.4,.399,.534,.568,0.8,1.0,.807,1.5,3.3,4.8,0.9,0.4,0.4,0.9,2.5,8.1
Javonte Green,TOT,SG-PG,27,41,2,11.5,1.3,2.5,.520,0.2,0.7,.333,.597,.569,0.7,1.0,.750,0.6,1.1,1.7,0.4,0.7,0.1,0.5,1.1,3.6
Jeff Green,BRK,C,34,68,38,27.0,3.8,7.8,.492,1.5,3.7,.412,.564,.590,1.8,2.4,.776,0.5,3.4,3.9,1.6,0.5,0.4,0.8,1.8,11.0
Josh Green,DAL,SG,20,39,5,11.4,1.1,2.4,.452,0.1,0.6,.160,.559,.473,0.3,0.6,.565,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6
Blake Griffin,TOT,PF,31,46,30,25.8,3.8,8.9,.423,1.5,4.5,.341,.505,.509,1.9,2.5,.744,0.8,4.1,4.9,3.0,0.7,0.3,1.3,2.4,11.0
Kyle Guy,SAC,PG,23,31,0,7.6,0.9,2.8,.330,0.4,1.5,.283,.381,.403,0.5,0.6,.800,0.2,1.0,1.1,1.0,0.2,0.0,0.4,0.6,2.8
Rui Hachimura,WAS,PF,22,57,57,31.5,5.4,11.4,.478,0.8,2.4,.328,.519,.513,2.2,2.8,.770,0.9,4.6,5.5,1.4,0.8,0.1,1.2,2.1,13.8
Ashton Hagans,MIN,PG,21,2,0,2.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Tyrese Haliburton,SAC,PG,20,58,20,30.1,5.0,10.7,.472,2.1,5.1,.409,.529,.569,0.8,1.0,.857,0.7,2.3,3.0,5.3,1.3,0.5,1.6,1.4,13.0
Donta Hall,ORL,PF,23,13,0,13.8,1.9,2.7,.714,0.0,0.0,,.714,.714,1.8,2.6,.676,1.8,2.9,4.8,0.8,0.4,0.8,0.6,1.4,5.6
Josh Hall,OKC,SF,20,21,1,16.0,1.4,4.7,.303,0.2,1.8,.108,.419,.323,1.0,2.1,.500,0.3,2.5,2.8,1.3,0.2,0.0,1.2,1.8,4.1
R.J. Hampton,TOT,SG-PG,19,51,1,17.4,2.7,6.1,.435,0.5,1.7,.310,.482,.478,1.1,1.6,.671,0.6,2.9,3.5,1.7,0.4,0.2,1.0,1.2,6.9
Tim Hardaway Jr.,DAL,SG,28,70,31,28.4,5.8,13.0,.447,3.0,7.6,.391,.524,.560,2.0,2.5,.816,0.3,3.0,3.3,1.8,0.4,0.2,0.9,1.6,16.6
James Harden,TOT,PG-SG,31,44,43,36.6,7.8,16.7,.466,2.8,7.6,.362,.553,.548,6.3,7.3,.861,0.8,7.1,7.9,10.8,1.2,0.8,4.0,2.3,24.6
Maurice Harkless,TOT,PF-SF,27,37,23,20.9,1.9,4.5,.418,0.6,2.3,.274,.568,.488,0.9,1.2,.767,0.4,2.1,2.4,1.2,0.8,0.5,0.6,2.3,5.2
Jared Harper,NYK,PG,23,8,0,2.0,0.0,0.5,.000,0.0,0.1,.000,.000,.000,0.4,0.5,.750,0.0,0.3,0.3,0.1,0.0,0.0,0.4,0.1,0.4
Montrezl Harrell,LAL,C,27,69,1,22.9,5.4,8.7,.622,0.0,0.1,.000,.632,.622,2.6,3.7,.707,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,13.5
Gary Harris,TOT,SG,26,39,38,27.7,3.5,8.8,.400,1.2,3.6,.340,.441,.470,1.6,2.0,.821,0.5,1.5,2.0,2.0,0.7,0.3,0.9,1.8,9.9
Jalen Harris,TOR,SG,22,13,2,13.2,2.8,5.5,.500,1.3,2.8,.472,.528,.618,0.5,0.7,.778,0.2,1.2,1.4,1.3,0.6,0.0,1.1,1.2,7.4
Joe Harris,BRK,SF,29,69,65,31.0,5.2,10.2,.505,3.1,6.4,.475,.555,.654,0.7,0.9,.778,0.6,3.0,3.6,1.9,0.7,0.2,0.9,2.0,14.1
Tobias Harris,PHI,PF,28,62,62,32.5,7.6,14.9,.512,1.3,3.4,.394,.546,.556,2.9,3.3,.892,1.0,5.8,6.8,3.5,0.9,0.8,1.7,1.9,19.5
Shaquille Harrison,TOT,SG,27,34,0,9.8,0.8,2.3,.333,0.1,0.5,.188,.371,.353,0.5,0.6,.818,0.2,1.2,1.4,0.7,0.5,0.1,0.3,1.0,2.1
Josh Hart,NOP,SF,25,47,4,28.7,3.2,7.3,.439,1.3,4.1,.326,.583,.531,1.5,1.9,.775,1.1,6.9,8.0,2.3,0.8,0.3,1.0,2.4,9.2
Isaiah Hartenstein,TOT,C,22,46,2,12.2,2.0,3.7,.550,0.0,0.1,.333,.558,.556,1.0,1.5,.648,1.4,2.5,3.9,1.2,0.4,0.8,1.0,2.3,5.1
Udonis Haslem,MIA,C,40,1,0,3.0,2.0,2.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
Jaxson Hayes,NOP,C,20,60,3,16.1,2.9,4.7,.625,0.1,0.2,.429,.635,.636,1.6,2.0,.775,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5
Killian Hayes,DET,PG,19,26,18,25.8,2.7,7.7,.353,0.8,2.8,.278,.395,.403,0.5,0.7,.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8
Gordon Hayward,CHO,SF,30,44,44,34.0,7.1,15.0,.473,1.9,4.7,.415,.499,.537,3.5,4.2,.843,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,19.6
Juan Hernangómez,MIN,PF,25,52,6,17.3,2.5,5.8,.435,1.1,3.2,.327,.573,.527,1.2,1.9,.619,0.9,3.1,3.9,0.7,0.4,0.1,0.5,1.0,7.2
Willy Hernangómez,NOP,C,26,47,12,18.0,3.2,5.7,.563,0.0,0.2,.100,.581,.565,1.3,2.0,.667,2.5,4.6,7.1,1.1,0.5,0.5,0.7,1.4,7.8
Tyler Herro,MIA,SG,21,54,15,30.3,5.7,12.9,.439,2.0,5.5,.360,.498,.516,1.7,2.2,.803,0.5,4.5,5.0,3.4,0.6,0.3,1.9,1.3,15.1
Buddy Hield,SAC,SG,28,71,71,34.3,5.7,14.0,.406,4.0,10.2,.391,.446,.548,1.2,1.5,.846,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,16.6
George Hill,TOT,PG,34,30,17,22.4,3.2,6.6,.482,1.0,2.7,.388,.547,.561,1.3,1.7,.800,0.5,1.5,2.0,2.4,0.8,0.2,1.0,1.0,8.7
Solomon Hill,ATL,PF,29,71,16,21.3,1.5,4.2,.359,1.0,3.0,.321,.453,.473,0.5,0.6,.761,0.6,2.4,3.0,1.1,0.7,0.2,0.6,1.6,4.5
Nate Hinton,DAL,SG,21,21,0,4.4,0.7,2.0,.357,0.2,0.9,.211,.478,.405,0.3,0.5,.700,0.0,0.4,0.4,0.4,0.3,0.1,0.2,0.4,2.0
Jaylen Hoard,OKC,SF,21,19,0,16.8,2.3,4.6,.500,0.0,0.6,.000,.571,.500,1.5,2.2,.683,1.1,2.3,3.4,1.3,0.7,0.3,0.9,1.0,6.1
Aaron Holiday,IND,PG,24,66,8,17.8,2.6,6.6,.390,1.0,2.8,.368,.406,.467,1.0,1.3,.819,0.2,1.1,1.3,1.9,0.7,0.2,1.0,1.4,7.2
Jrue Holiday,MIL,PG,30,59,56,32.3,7.0,13.9,.503,1.9,4.8,.392,.561,.570,1.8,2.3,.787,1.2,3.3,4.5,6.1,1.6,0.6,2.2,1.7,17.7
Justin Holiday,IND,SG,31,72,52,30.3,3.6,8.7,.413,2.4,6.3,.382,.494,.551,0.9,1.2,.788,0.4,3.1,3.6,1.7,1.0,0.6,0.8,1.9,10.5
Rondae Hollis-Jefferson,POR,PF,26,11,1,9.7,0.8,1.6,.500,0.0,0.1,.000,.529,.500,0.8,1.5,.563,1.0,1.4,2.4,1.2,0.2,0.4,0.2,1.4,2.5
Richaun Holmes,SAC,C,27,61,61,29.2,6.0,9.4,.637,0.0,0.2,.182,.645,.638,2.2,2.8,.794,2.4,5.9,8.3,1.7,0.6,1.6,1.2,3.5,14.2
Rodney Hood,TOT,SF,28,55,5,17.1,1.7,4.7,.362,0.6,2.1,.301,.408,.427,0.4,0.5,.857,0.4,1.5,1.9,1.0,0.4,0.1,0.7,1.3,4.5
Al Horford,OKC,C,34,28,28,27.9,5.8,12.9,.450,2.0,5.4,.368,.510,.528,0.6,0.8,.818,1.0,5.7,6.7,3.4,0.9,0.9,1.0,1.7,14.2
Talen Horton-Tucker,LAL,SG,20,65,4,20.1,3.4,7.5,.458,0.6,2.0,.282,.522,.496,1.5,2.0,.775,0.4,2.2,2.6,2.8,1.0,0.3,1.6,2.0,9.0
Danuel House,HOU,SF,27,36,23,25.9,3.1,7.6,.404,1.5,4.3,.346,.483,.504,1.1,1.8,.651,0.5,3.2,3.7,1.9,0.6,0.4,1.0,1.9,8.8
Dwight Howard,PHI,C,35,69,6,17.3,2.6,4.4,.587,0.1,0.3,.250,.611,.596,1.8,3.0,.576,2.8,5.7,8.4,0.9,0.4,0.9,1.6,2.9,7.0
Markus Howard,DEN,SG,21,37,1,5.5,1.1,2.9,.377,0.5,1.8,.277,.537,.462,0.2,0.2,.778,0.0,0.5,0.6,0.5,0.1,0.0,0.5,0.6,2.8
Kevin Huerter,ATL,SG,22,69,49,30.8,4.6,10.6,.432,2.0,5.6,.363,.510,.528,0.7,0.9,.781,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,11.9
Elijah Hughes,UTA,SF,22,18,0,3.6,0.6,1.7,.333,0.4,1.3,.348,.286,.467,0.2,0.2,.750,0.1,0.4,0.5,0.3,0.1,0.1,0.3,0.1,1.7
De'Andre Hunter,ATL,SF,23,23,19,29.5,5.2,10.8,.484,1.3,4.1,.326,.582,.546,3.2,3.7,.859,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,15.0
Chandler Hutchison,TOT,SF,24,25,1,13.8,1.6,4.1,.379,0.3,0.9,.364,.383,.417,0.8,1.0,.840,0.2,2.9,3.1,0.7,0.5,0.2,0.8,1.3,4.3
Serge Ibaka,LAC,C,31,41,39,23.3,4.5,8.9,.510,1.0,2.8,.339,.588,.563,1.0,1.3,.811,1.8,4.9,6.7,1.8,0.2,1.1,1.1,1.9,11.1
Andre Iguodala,MIA,SF,37,63,5,21.3,1.5,3.9,.383,1.0,2.9,.330,.530,.504,0.4,0.6,.658,0.6,2.9,3.5,2.3,0.9,0.6,1.1,1.4,4.4
Ersan İlyasova,UTA,PF,33,17,1,8.7,1.2,3.2,.389,1.1,2.4,.439,.231,.556,0.3,0.3,1.000,0.4,1.3,1.7,0.2,0.6,0.2,0.5,1.7,3.8
Joe Ingles,UTA,SF,33,67,30,27.9,4.1,8.4,.489,2.7,6.1,.451,.590,.652,1.1,1.3,.844,0.4,3.2,3.6,4.7,0.7,0.2,1.7,1.8,12.1
Brandon Ingram,NOP,SF,23,61,61,34.3,8.4,18.0,.466,2.3,6.1,.381,.510,.531,4.6,5.2,.878,0.6,4.3,4.9,4.9,0.7,0.6,2.5,2.0,23.8
Kyrie Irving,BRK,PG,28,54,54,34.9,10.2,20.1,.506,2.8,7.0,.402,.561,.576,3.7,4.0,.922,1.0,3.8,4.8,6.0,1.4,0.7,2.4,2.6,26.9
Wesley Iwundu,TOT,SF,26,41,4,13.1,0.8,2.5,.333,0.1,1.0,.122,.475,.358,0.6,0.8,.839,0.4,1.8,2.2,0.4,0.4,0.1,0.5,1.2,2.4
Frank Jackson,DET,PG,22,40,6,18.5,3.4,7.3,.457,1.5,3.8,.407,.510,.561,1.5,1.9,.813,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8
Jaren Jackson Jr.,MEM,C,21,11,4,23.5,4.8,11.4,.424,1.5,5.5,.283,.554,.492,3.2,3.8,.833,1.5,4.1,5.6,1.1,1.1,1.6,1.4,3.8,14.4
Josh Jackson,DET,SG,23,62,25,25.2,4.8,11.4,.419,1.2,4.1,.300,.487,.473,2.6,3.5,.729,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,13.4
Justin Jackson,TOT,SF,25,34,3,17.0,2.6,6.5,.403,1.1,3.4,.308,.510,.484,0.9,1.1,.838,0.5,1.8,2.3,1.5,0.4,0.1,0.9,0.9,7.2
Reggie Jackson,LAC,SG,30,67,43,23.0,3.9,8.7,.450,1.8,4.2,.433,.465,.554,1.0,1.2,.817,0.4,2.5,2.9,3.1,0.6,0.1,1.1,1.9,10.7
Justin James,SAC,SF,24,36,0,8.6,1.4,3.1,.468,0.4,1.1,.368,.521,.532,0.6,1.0,.583,0.3,0.6,0.8,0.6,0.2,0.1,0.4,0.6,3.9
LeBron James,LAL,PG,36,45,45,33.4,9.4,18.3,.513,2.3,6.3,.365,.591,.576,4.0,5.7,.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0
Mike James,BRK,PG,30,13,1,18.2,2.6,7.1,.370,0.8,2.4,.355,.377,.429,1.6,2.1,.778,0.2,2.2,2.5,4.2,0.5,0.1,1.5,0.8,7.7
DaQuan Jeffries,TOT,SG,23,31,5,15.9,1.6,3.9,.417,0.6,2.2,.299,.566,.500,0.2,0.3,.875,0.6,1.7,2.3,0.7,0.5,0.3,0.5,1.5,4.1
Ty Jerome,OKC,SG,23,33,1,23.9,3.9,8.7,.446,2.2,5.1,.423,.479,.570,0.8,1.0,.765,0.3,2.5,2.8,3.6,0.6,0.2,1.4,1.8,10.7
Isaiah Joe,PHI,SG,21,41,1,9.3,1.2,3.2,.361,1.0,2.6,.368,.333,.508,0.4,0.6,.750,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,3.7
Alize Johnson,BRK,PF,24,18,0,10.5,2.2,3.8,.588,0.1,0.3,.167,.629,.596,0.7,0.7,1.000,1.5,3.5,5.0,0.8,0.3,0.3,0.5,0.9,5.2
Cameron Johnson,PHO,PF,24,60,11,24.0,3.4,8.1,.420,2.0,5.6,.349,.581,.541,0.8,1.0,.847,0.6,2.8,3.3,1.4,0.6,0.3,0.7,1.4,9.6
James Johnson,TOT,PF,33,51,12,20.5,2.9,6.4,.446,0.6,2.4,.258,.556,.494,0.9,1.5,.592,0.6,2.8,3.5,1.9,0.8,0.8,1.1,2.4,7.2
Keldon Johnson,SAS,SF,21,69,67,28.5,4.9,10.2,.479,0.9,2.6,.331,.531,.522,2.1,2.8,.740,1.3,4.6,6.0,1.8,0.6,0.3,1.1,2.1,12.8
Stanley Johnson,TOR,PF,24,61,13,16.5,1.5,3.8,.382,0.7,2.2,.328,.458,.479,0.7,0.9,.800,0.5,2.0,2.5,1.5,0.9,0.3,0.9,1.9,4.4
Tyler Johnson,BRK,SG,28,39,3,17.5,1.8,4.7,.393,1.2,3.4,.364,.471,.525,0.5,0.5,.857,0.2,1.8,2.0,1.2,0.4,0.0,0.4,1.1,5.4
Nikola Jokić,DEN,C,25,72,72,34.6,10.2,18.0,.566,1.3,3.3,.388,.606,.602,4.8,5.5,.868,2.8,8.0,10.8,8.3,1.3,0.7,3.1,2.7,26.4
Damian Jones,TOT,C,25,39,10,14.0,1.8,2.6,.680,0.0,0.1,.200,.704,.684,1.1,1.5,.724,0.9,2.2,3.1,0.7,0.3,0.7,0.7,2.0,4.7
Derrick Jones Jr.,POR,SF,23,58,43,22.7,2.5,5.2,.484,0.7,2.3,.316,.619,.554,1.0,1.6,.648,1.3,2.2,3.5,0.8,0.6,0.9,0.6,2.2,6.8
Mason Jones,TOT,SG,22,32,1,10.4,1.6,3.8,.423,0.8,2.1,.364,.491,.520,1.3,2.0,.625,0.2,1.5,1.7,1.3,0.2,0.0,0.9,0.8,5.3
Tre Jones,SAS,PG,21,37,1,7.3,1.0,2.1,.474,0.1,0.1,.600,.466,.494,0.5,0.5,.895,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,2.5
Tyus Jones,MEM,PG,24,70,9,17.5,2.5,5.9,.431,0.6,2.0,.321,.487,.485,0.6,0.6,.911,0.3,1.7,2.0,3.7,0.9,0.1,0.7,0.4,6.3
DeAndre Jordan,BRK,C,32,57,43,21.9,3.3,4.4,.763,0.0,0.0,.000,.766,.763,0.8,1.6,.500,2.1,5.4,7.5,1.6,0.3,1.1,1.5,2.0,7.5
Cory Joseph,TOT,PG,29,63,13,23.0,3.2,6.8,.469,0.7,2.1,.341,.527,.522,1.1,1.4,.818,0.6,2.0,2.5,3.4,1.0,0.3,1.3,2.2,8.2
Mfiondu Kabengele,TOT,PF,23,39,0,7.2,0.8,2.3,.371,0.3,1.3,.260,.513,.444,0.4,0.5,.800,0.3,1.2,1.5,0.4,0.2,0.3,0.4,0.9,2.4
Frank Kaminsky,PHO,C,27,47,13,15.2,2.6,5.5,.471,0.7,1.8,.365,.523,.531,0.8,1.3,.617,0.8,3.2,4.0,1.7,0.3,0.4,0.5,1.5,6.6
Enes Kanter,POR,C,28,72,35,24.4,4.7,7.8,.604,0.0,0.1,.250,.607,.605,1.8,2.3,.774,3.9,7.1,11.0,1.2,0.5,0.7,1.1,2.3,11.2
Luke Kennard,LAC,SG,24,63,17,19.6,3.1,6.6,.476,1.6,3.6,.446,.511,.597,0.4,0.5,.839,0.2,2.3,2.6,1.7,0.4,0.1,0.8,1.4,8.3
Louis King,SAC,SF,21,6,1,14.2,2.8,5.7,.500,0.7,1.8,.364,.565,.559,1.0,1.0,1.000,0.8,2.2,3.0,1.5,1.2,0.5,0.7,1.5,7.3
Maxi Kleber,DAL,PF,29,50,40,26.8,2.3,5.5,.422,1.7,4.2,.410,.460,.580,0.7,0.7,.919,0.9,4.3,5.2,1.4,0.5,0.7,0.6,2.1,7.1
