name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Mike Higgins,TOT,SF,22,11,0,4.5,0.3,0.7,.375,0.0,0.0,,.375,.375,0.7,0.9,.800,0.2,0.2,0.4,0.3,0.2,0.2,0.1,0.5,1.3
Rod Higgins,GSW,PF,30,82,22,24.3,3.7,7.7,.481,0.8,2.4,.347,.540,.534,2.9,3.5,.821,1.5,3.7,5.1,1.6,0.6,0.6,1.1,2.2,11.1
Roy Hinson,NJN,PF,28,25,19,31.7,5.8,11.4,.507,0.0,0.0,,.507,.507,3.4,4.0,.869,2.4,4.4,6.9,0.9,0.6,1.1,2.1,3.5,15.0
Craig Hodges,CHI,SG,29,63,0,16.7,2.3,5.3,.438,1.4,2.9,.481,.387,.569,0.5,0.5,.909,0.2,0.7,0.8,1.7,0.5,0.0,0.5,1.4,6.5
Michael Holton,CHH,PG,28,16,0,6.8,0.9,1.6,.538,0.0,0.0,,.538,.538,0.1,0.1,.500,0.1,0.1,0.1,1.0,0.1,0.0,0.8,1.2,1.8
Dave Hoppen,CHH,C,25,10,2,13.5,1.6,4.1,.390,0.0,0.0,,.390,.390,0.8,1.0,.800,1.9,1.7,3.6,0.6,0.2,0.1,0.8,2.6,4.0
Dennis Hopson,NJN,SG,24,79,64,32.3,6.0,13.8,.434,0.4,1.3,.317,.446,.448,3.4,4.3,.792,1.4,2.1,3.5,1.9,1.3,0.6,2.1,2.3,15.8
Tito Horford,MIL,C,24,35,0,6.7,0.5,1.8,.290,0.0,0.0,,.290,.290,0.4,0.7,.625,0.5,1.1,1.7,0.1,0.1,0.5,0.4,0.9,1.5
Jeff Hornacek,PHO,SG,26,67,60,34.0,7.2,13.4,.536,0.6,1.5,.408,.552,.558,2.6,3.0,.856,1.3,3.4,4.7,5.0,1.7,0.2,1.9,2.1,17.6
Ed Horton,WSB,PF,22,45,10,8.3,1.8,3.6,.494,0.0,0.1,.000,.506,.494,0.9,1.5,.609,1.3,1.1,2.4,0.4,0.2,0.1,0.9,1.4,4.5
Eddie Hughes,DEN,PG,29,60,7,14.9,1.4,3.4,.411,0.3,0.8,.408,.412,.460,0.4,0.6,.676,0.3,0.9,1.2,1.9,0.8,0.0,0.7,1.5,3.5
Jay Humphries,MIL,PG,27,81,81,34.8,6.1,12.4,.494,0.3,0.9,.300,.508,.504,2.8,3.5,.786,1.0,2.3,3.3,5.8,1.9,0.1,1.9,3.1,15.3
Byron Irvin,POR,SG,23,50,2,9.8,1.9,4.1,.473,0.1,0.3,.357,.481,.485,1.2,1.8,.670,0.6,0.9,1.5,0.9,0.6,0.0,0.8,0.8,5.2
Jaren Jackson,NJN,SG,22,28,0,5.7,0.9,2.5,.362,0.0,0.1,.000,.379,.362,0.6,0.8,.810,0.6,0.3,0.9,0.5,0.5,0.0,0.6,0.6,2.4
Mark Jackson,NYK,PG,24,82,69,29.6,4.0,9.1,.437,0.4,1.6,.267,.472,.460,1.5,2.0,.727,1.3,2.6,3.9,7.4,1.3,0.0,2.6,1.5,9.9
Michael Jackson,SAC,PG,25,17,0,3.4,0.2,0.6,.273,0.1,0.1,.500,.222,.318,0.2,0.4,.500,0.1,0.3,0.4,0.5,0.3,0.0,0.2,0.2,0.6
Avery Johnson,SEA,PG,24,53,10,10.8,1.0,2.7,.387,0.0,0.1,.250,.391,.391,0.5,0.8,.725,0.4,0.4,0.8,3.1,0.5,0.0,0.9,1.0,2.6
Buck Johnson,HOU,SF,26,82,82,34.5,6.1,12.4,.495,0.0,0.2,.118,.501,.496,2.5,3.3,.759,1.4,3.3,4.6,3.1,1.3,0.8,2.0,3.9,14.8
Dennis Johnson*,BOS,PG,35,75,65,27.1,2.7,6.3,.434,0.0,0.3,.042,.455,.435,1.6,1.9,.843,0.6,2.0,2.7,6.5,1.1,0.2,1.6,2.4,7.1
Eddie Johnson,PHO,SF,30,64,4,28.3,6.4,14.2,.453,1.1,2.9,.380,.472,.492,2.9,3.2,.917,1.1,2.8,3.8,1.7,0.5,0.2,1.7,2.7,16.9
Eric Johnson,UTA,PG,23,48,2,5.7,0.4,1.8,.238,0.0,0.1,.167,.244,.244,0.3,0.4,.765,0.2,0.4,0.6,1.3,0.4,0.0,0.5,1.0,1.1
Kevin Johnson,PHO,PG,23,74,74,37.6,7.8,15.7,.499,0.1,0.6,.195,.510,.502,6.8,8.1,.838,0.6,3.1,3.6,11.4,1.3,0.2,3.6,1.9,22.5
Magic Johnson*,LAL,PG,30,79,79,37.2,6.9,14.4,.480,1.3,3.5,.384,.510,.526,7.2,8.1,.890,1.6,5.0,6.6,11.5,1.7,0.4,3.7,2.1,22.3
Marques Johnson,GSW,SF,33,10,0,9.9,1.2,3.2,.375,0.2,0.3,.667,.345,.406,1.4,1.7,.824,0.8,0.9,1.7,0.9,0.0,0.1,1.0,1.2,4.0
Steve Johnson,TOT,C,32,25,0,10.4,1.9,3.7,.522,0.0,0.0,,.522,.522,0.8,1.4,.600,0.8,1.4,2.1,0.7,0.1,0.2,1.2,2.2,4.7
Vinnie Johnson,DET,SG,33,82,12,24.0,4.1,9.5,.431,0.1,0.4,.147,.444,.434,1.6,2.4,.668,1.3,1.8,3.1,3.1,0.9,0.2,1.5,1.7,9.8
Nate Johnston,TOT,PF-SF,23,21,0,4.1,0.9,2.3,.375,0.0,0.2,.250,.386,.385,0.4,0.6,.692,0.6,0.5,1.1,0.0,0.1,0.4,0.3,0.5,2.2
Anthony Jones,DAL,SG,27,66,0,9.8,1.1,2.9,.371,0.1,0.2,.308,.376,.381,0.7,1.0,.681,0.5,0.7,1.2,0.4,0.5,0.2,0.6,1.2,3.0
Caldwell Jones,SAS,PF,39,72,2,12.3,0.9,2.0,.465,0.0,0.1,.200,.475,.469,0.5,0.8,.704,1.1,2.1,3.2,0.3,0.3,0.4,0.7,2.0,2.4
Charles Jones,WSB,C,32,81,81,27.7,1.2,2.3,.508,0.0,0.0,,.508,.508,0.8,1.3,.648,1.8,4.4,6.2,1.7,0.6,2.4,0.9,3.7,3.2
Michael Jordan*,CHI,SG,26,82,82,39.0,12.6,24.0,.526,1.1,3.0,.376,.548,.550,7.2,8.5,.848,1.7,5.1,6.9,6.3,2.8,0.7,3.0,2.9,33.6
Shawn Kemp,SEA,PF,20,81,1,13.8,2.5,5.2,.479,0.0,0.1,.167,.488,.481,1.4,2.0,.736,1.8,2.5,4.3,0.3,0.6,0.9,1.3,2.5,6.5
Tim Kempton,DEN,PF,26,71,14,14.9,2.2,4.4,.490,0.0,0.0,.000,.492,.490,1.1,1.6,.675,0.7,2.4,3.1,1.7,0.4,0.1,1.1,2.0,5.4
Steve Kerr,CLE,PG,24,78,5,21.3,2.5,5.5,.444,0.9,1.8,.507,.413,.529,0.8,0.9,.863,0.2,1.1,1.3,3.2,0.6,0.1,0.9,0.8,6.7
Jerome Kersey,POR,SF,27,82,82,34.7,6.3,13.2,.478,0.0,0.2,.150,.485,.480,3.3,4.8,.690,3.1,5.4,8.4,2.3,1.5,0.8,1.8,3.7,16.0
Randolph Keys,TOT,SF,23,80,18,20.2,3.7,8.5,.432,0.2,0.5,.326,.439,.442,1.3,1.8,.721,1.3,1.9,3.2,1.1,0.9,0.1,1.1,2.8,8.8
Stan Kimbrough,DET,PG,23,10,0,5.0,0.7,1.6,.438,0.0,0.0,,.438,.438,0.2,0.2,1.000,0.4,0.3,0.7,0.5,0.4,0.0,0.4,0.4,1.6
Bernard King*,WSB,SF,33,82,82,32.8,8.7,17.8,.487,0.0,0.3,.130,.493,.488,5.0,6.3,.803,1.6,3.4,4.9,4.6,0.6,0.1,3.0,2.8,22.4
Stacey King,CHI,PF,23,82,2,21.7,3.3,6.5,.504,0.0,0.0,.000,.505,.504,2.4,3.3,.727,2.1,2.6,4.7,1.1,0.5,0.7,1.5,2.6,8.9
Greg Kite,SAC,C,28,71,47,21.3,1.4,3.3,.432,0.0,0.0,1.000,.429,.434,0.4,0.8,.500,1.8,3.5,5.3,1.1,0.4,0.7,1.1,2.8,3.2
Joe Kleine,BOS,C,28,81,4,16.9,2.2,4.5,.480,0.0,0.0,.000,.485,.480,1.0,1.2,.830,1.4,2.9,4.4,0.6,0.2,0.3,0.8,2.1,5.4
Jon Koncak,ATL,C,26,54,28,18.1,1.4,2.4,.614,0.0,0.0,.000,.619,.614,0.8,1.5,.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7
Frank Kornet,MIL,PF,23,57,0,7.7,0.7,2.0,.368,0.1,0.4,.250,.394,.390,0.4,0.7,.615,0.4,0.8,1.2,0.4,0.2,0.1,0.4,0.9,2.0
Larry Krystkowiak,MIL,PF,25,16,7,23.8,2.7,7.4,.364,0.0,0.1,.000,.371,.364,1.6,2.1,.788,1.0,3.8,4.8,1.6,0.6,0.1,1.2,2.6,7.0
Bill Laimbeer,DET,C,32,81,81,33.0,4.7,9.7,.484,0.7,2.0,.361,.515,.520,2.0,2.4,.854,2.0,7.6,9.6,2.1,0.7,1.0,1.2,3.4,12.1
Jerome Lane,DEN,PF,23,67,46,14.3,2.2,4.6,.469,0.0,0.1,.000,.477,.469,0.7,1.8,.367,2.1,3.2,5.4,1.6,0.8,0.3,1.3,2.8,5.0
Andrew Lang,PHO,C,23,74,0,13.7,1.3,2.4,.557,0.0,0.0,,.557,.557,0.9,1.3,.653,1.1,2.5,3.7,0.3,0.3,1.8,0.6,2.3,3.5
Jeff Lebo,SAS,SG,23,4,0,8.0,0.5,1.8,.286,0.0,0.0,,.286,.286,0.5,0.5,1.000,0.5,0.5,1.0,0.8,0.5,0.0,0.3,1.8,1.5
Eric Leckner,UTA,C,23,77,0,9.9,1.6,2.9,.563,0.0,0.0,,.563,.563,1.1,1.4,.743,0.6,1.9,2.5,0.2,0.2,0.3,0.8,2.0,4.3
Tim Legler,PHO,SG,23,11,0,7.5,1.0,2.6,.379,0.0,0.1,.000,.393,.379,0.5,0.5,1.000,0.4,0.4,0.7,0.5,0.2,0.0,0.4,1.1,2.5
Gary Leonard,MIN,C,22,22,0,5.8,0.6,1.4,.419,0.0,0.0,.000,.433,.419,0.3,0.6,.429,0.5,0.8,1.2,0.0,0.1,0.4,0.4,1.2,1.5
Jim Les,TOT,PG,26,7,0,13.1,0.7,2.0,.357,0.0,0.1,.000,.385,.357,1.9,2.4,.765,0.4,0.6,1.0,3.0,0.4,0.0,1.4,1.3,3.3
Clifford Lett,CHI,PG,24,4,0,7.0,0.5,2.0,.250,0.0,0.0,,.250,.250,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.5,2.0,1.0
Fat Lever,DEN,SG,29,79,79,35.8,7.2,16.2,.443,0.5,1.1,.414,.445,.457,3.4,4.3,.804,2.9,6.4,9.3,6.5,2.1,0.2,2.0,2.2,18.3
Cliff Levingston,ATL,PF,29,75,5,22.7,2.9,5.7,.509,0.0,0.1,.200,.513,.511,1.1,1.6,.680,1.5,2.7,4.3,1.1,0.7,0.5,0.7,2.9,6.9
Ralph Lewis,TOT,SG-SF,26,7,0,3.7,0.6,1.0,.571,0.0,0.0,,.571,.571,0.3,0.3,1.000,0.6,0.3,0.9,0.0,0.1,0.0,0.3,0.4,1.4
Reggie Lewis,BOS,SG,24,79,54,31.9,6.8,13.8,.496,0.1,0.2,.267,.499,.498,3.2,4.0,.808,1.4,3.0,4.4,2.8,1.1,0.8,1.5,2.7,17.0
Todd Lichti,DEN,SG,23,79,4,16.8,3.2,6.5,.486,0.0,0.2,.000,.500,.486,1.6,2.2,.747,0.6,1.3,1.9,1.5,0.7,0.2,1.2,1.8,8.0
Alton Lister,GSW,C,31,3,0,13.3,1.3,2.7,.500,0.0,0.3,.000,.571,.500,1.3,2.3,.571,1.7,1.0,2.7,0.7,0.3,0.0,0.0,2.7,4.0
Lewis Lloyd,TOT,SG,30,21,0,5.9,1.4,2.5,.566,0.0,0.0,,.566,.566,0.4,0.8,.563,0.4,0.5,0.9,0.5,0.1,0.0,1.0,0.6,3.3
Brad Lohaus,TOT,PF,25,80,41,24.3,3.8,8.3,.460,0.6,1.7,.343,.490,.495,0.9,1.3,.728,1.2,3.8,5.0,2.1,0.7,1.1,1.4,2.6,9.2
Grant Long,MIA,PF,23,81,31,22.9,3.2,6.6,.483,0.0,0.0,.000,.486,.483,2.1,3.0,.714,1.9,3.0,5.0,1.2,1.1,0.5,1.7,3.7,8.5
John Long,ATL,SG,33,48,19,21.5,3.6,8.0,.453,0.2,0.6,.345,.462,.466,1.0,1.1,.836,0.5,1.2,1.7,1.8,0.9,0.1,1.6,1.4,8.4
Sidney Lowe,MIN,PG,30,80,38,21.8,0.9,2.9,.319,0.0,0.1,.222,.323,.323,0.5,0.7,.722,0.5,1.5,2.0,4.2,0.9,0.1,0.8,1.4,2.3
John Lucas,HOU,PG,36,49,18,19.1,2.2,5.9,.375,0.5,1.8,.299,.407,.419,0.9,1.1,.764,0.4,1.4,1.8,4.9,0.9,0.0,1.7,1.2,5.8
Rick Mahorn,PHI,PF,31,75,66,30.3,4.2,8.4,.497,0.0,0.1,.222,.501,.498,2.4,3.4,.715,2.2,5.3,7.6,1.3,0.6,1.4,1.4,3.3,10.8
Dan Majerle,PHO,SG,24,73,23,30.7,4.1,9.6,.424,0.3,1.1,.238,.448,.438,2.7,3.6,.762,2.0,3.9,5.9,2.6,1.4,0.4,1.1,2.4,11.1
Jeff Malone,WSB,SG,28,75,74,34.2,10.4,21.2,.491,0.0,0.1,.167,.492,.491,3.4,3.9,.877,0.7,2.0,2.7,3.2,0.6,0.1,1.7,1.5,24.3
Karl Malone*,UTA,PF,26,82,82,38.1,11.1,19.8,.562,0.2,0.5,.372,.567,.567,8.5,11.1,.762,2.8,8.3,11.1,2.8,1.5,0.6,3.7,3.2,31.0
Moses Malone*,ATL,C,34,81,81,33.8,6.4,13.3,.480,0.0,0.1,.111,.483,.481,6.1,7.8,.781,4.5,5.5,10.0,1.6,0.6,1.0,2.9,2.0,18.9
Danny Manning,LAC,PF,23,71,42,32.0,6.2,11.6,.533,0.0,0.1,.000,.536,.533,3.9,5.2,.741,2.0,3.9,5.9,2.6,1.3,0.5,2.6,3.7,16.3
Roy Marble,ATL,SG,23,24,0,6.8,0.7,2.4,.276,0.0,0.1,.000,.286,.276,0.8,1.2,.655,0.6,0.4,1.0,0.5,0.3,0.0,0.6,0.7,2.1
Šarūnas Marčiulionis*,GSW,SG,25,75,3,22.6,3.9,7.4,.519,0.1,0.5,.256,.539,.528,4.2,5.4,.787,1.1,1.8,2.9,1.6,1.3,0.1,1.8,3.1,12.1
Jeff Martin,LAC,SG,23,69,23,19.6,2.5,6.0,.411,0.0,0.2,.133,.421,.413,1.3,1.9,.705,1.1,1.2,2.3,0.6,0.6,0.2,0.7,1.4,6.3
Anthony Mason,NJN,PF,23,21,0,5.1,0.7,1.9,.350,0.0,0.0,,.350,.350,0.4,0.7,.600,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.0,1.8
Wes Matthews,ATL,PG,30,1,0,13.0,1.0,3.0,.333,0.0,1.0,.000,.500,.333,2.0,2.0,1.000,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0
Vernon Maxwell,TOT,SG,24,79,12,25.2,3.5,7.9,.439,0.4,1.3,.267,.473,.461,1.7,2.7,.645,0.6,2.3,2.9,3.7,1.1,0.1,1.8,1.9,9.0
Bob McCann,DAL,SF,25,10,0,6.2,0.7,2.1,.333,0.0,0.0,,.333,.333,1.2,1.4,.857,0.4,0.8,1.2,0.6,0.2,0.2,0.6,0.7,2.6
Mel McCants,LAL,SF,22,13,0,5.0,0.6,2.0,.308,0.0,0.0,,.308,.308,0.5,0.6,.750,0.1,0.4,0.5,0.2,0.2,0.1,0.1,0.8,1.7
George McCloud,IND,SF,22,44,0,9.4,1.0,3.3,.313,0.3,0.9,.325,.308,.358,0.3,0.4,.789,0.3,0.7,1.0,1.0,0.4,0.1,0.8,1.3,2.7
Tim McCormick,HOU,C,27,18,0,6.4,0.6,1.6,.345,0.0,0.0,,.345,.345,0.6,1.1,.526,0.4,1.1,1.5,0.2,0.2,0.1,0.6,1.3,1.7
Rodney McCray,SAC,SF,28,82,82,39.5,6.5,12.7,.515,0.1,0.5,.262,.525,.520,3.3,4.2,.784,2.3,5.8,8.2,4.6,0.7,0.9,2.1,2.1,16.6
Xavier McDaniel,SEA,SF,26,69,67,35.2,8.9,17.9,.496,0.1,0.2,.294,.498,.498,3.5,4.8,.733,2.4,4.1,6.5,2.5,1.1,0.5,2.7,3.3,21.3
Mike McGee,PHO,SF,30,14,7,20.0,3.0,6.2,.483,0.6,1.6,.348,.531,.529,0.7,1.5,.476,0.8,1.8,2.6,1.1,0.6,0.1,1.0,2.0,7.3
Kevin McHale*,BOS,PF,32,82,25,33.2,7.9,14.4,.549,0.3,0.8,.333,.562,.558,4.8,5.4,.893,2.5,5.8,8.3,2.1,0.4,1.9,2.2,3.0,20.9
Derrick McKey,SEA,SF,23,80,80,34.4,5.9,11.9,.493,0.0,0.3,.130,.502,.495,3.9,5.0,.782,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7
Carlton McKinney,LAC,SG,25,7,0,14.9,1.1,4.6,.250,0.0,0.1,.000,.258,.250,0.3,0.6,.500,0.6,1.1,1.7,1.0,0.9,0.1,1.0,2.1,2.6
Nate McMillan,SEA,SG,25,82,69,28.5,2.5,5.3,.473,0.1,0.4,.355,.482,.485,1.2,1.9,.641,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4
Mark McNamara,LAL,C,30,33,1,5.8,1.2,2.6,.442,0.0,0.0,,.442,.442,0.8,1.2,.650,0.7,1.2,1.9,0.1,0.1,0.0,0.6,0.9,3.1
Scott Meents,SEA,PF,26,26,0,5.7,0.7,1.7,.432,0.0,0.0,,.432,.432,0.7,0.9,.739,0.3,0.9,1.2,0.3,0.2,0.1,0.3,0.5,2.1
Reggie Miller*,IND,SG,24,82,82,38.9,8.1,15.7,.514,1.8,4.4,.414,.552,.572,6.6,7.6,.868,1.2,2.4,3.6,3.8,1.3,0.2,2.7,2.1,24.6
Sam Mitchell,MIN,PF,26,80,30,30.2,4.7,10.4,.446,0.0,0.1,.000,.451,.446,3.4,4.4,.768,2.3,3.5,5.8,1.1,0.8,0.7,1.2,3.8,12.7
Paul Mokeski,CLE,C,33,38,1,11.8,1.7,3.9,.420,0.0,0.0,.000,.423,.420,0.7,0.9,.694,0.7,1.9,2.6,0.4,0.2,0.3,0.7,2.0,4.0
Johnny Moore,SAS,PG,31,53,8,9.7,0.9,2.4,.373,0.2,0.6,.235,.424,.405,0.3,0.5,.593,0.3,0.7,1.0,1.5,0.6,0.1,0.7,1.0,2.2
Chris Morris,NJN,SF,24,80,76,30.6,5.6,13.3,.422,0.8,2.4,.316,.445,.450,2.9,4.0,.722,2.4,2.9,5.3,1.8,1.6,1.0,2.3,2.7,14.8
Mike Morrison,PHO,SG,22,36,1,4.3,0.6,1.9,.338,0.1,0.2,.286,.344,.353,0.7,0.8,.800,0.2,0.4,0.6,0.3,0.1,0.0,0.6,0.6,2.0
John Morton,CLE,SG,22,37,3,10.9,1.3,4.4,.298,0.2,0.8,.233,.313,.320,1.2,1.7,.694,0.2,0.7,0.9,1.8,0.5,0.1,1.4,0.8,3.9
Chris Mullin*,GSW,SF,26,78,78,36.3,8.7,16.3,.536,1.1,3.0,.372,.573,.570,6.5,7.3,.889,1.7,4.3,5.9,4.1,1.6,0.6,3.1,1.8,25.1
Tod Murphy,MIN,C,26,82,59,30.4,3.2,6.7,.471,0.2,0.5,.372,.479,.486,1.8,2.5,.709,2.5,4.4,6.9,1.3,0.9,0.7,0.7,2.8,8.3
Pete Myers,TOT,SG,26,52,2,14.4,1.7,4.3,.396,0.0,0.1,.000,.408,.396,1.3,1.9,.660,0.6,1.2,1.8,2.6,0.7,0.2,1.5,2.1,4.7
Larry Nance,CLE,PF,30,62,53,33.3,6.6,13.0,.511,0.0,0.0,1.000,.510,.511,3.0,3.9,.778,2.6,5.7,8.3,2.6,0.9,2.0,1.8,3.0,16.3
Calvin Natt,IND,SF,33,14,0,11.7,1.4,2.2,.645,0.0,0.0,,.645,.645,1.2,1.6,.773,0.7,1.8,2.5,0.6,0.1,0.0,0.4,1.0,4.1
Ed Nealy,CHI,PF,29,46,0,10.9,0.8,1.5,.529,0.0,0.0,.000,.544,.529,0.7,0.9,.732,1.0,2.0,3.0,0.6,0.3,0.1,0.4,1.5,2.3
Chuck Nevitt,HOU,C,30,3,0,3.0,0.7,0.7,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.3,0.7,1.0,1.3
Johnny Newman,NYK,SF,26,80,69,28.5,4.7,9.8,.476,0.6,1.8,.317,.511,.504,3.0,3.7,.799,0.8,1.6,2.4,2.3,1.2,0.3,1.8,3.2,12.9
Kurt Nimphius,PHI,C,31,38,1,8.3,1.0,2.4,.418,0.0,0.0,.000,.422,.418,0.4,0.8,.467,0.6,1.0,1.6,0.2,0.1,0.5,0.3,1.2,2.4
Dyron Nix,IND,SF,22,20,0,5.5,0.7,2.0,.359,0.0,0.0,,.359,.359,0.6,0.8,.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,2.0
Ken Norman,LAC,SF,25,70,64,33.3,6.9,13.6,.510,0.1,0.2,.438,.511,.514,2.2,3.5,.632,2.0,4.7,6.7,2.3,1.1,0.8,2.7,2.8,16.1
Charles Oakley,NYK,PF,26,61,61,36.0,5.5,10.5,.524,0.0,0.0,.000,.527,.524,3.6,4.7,.761,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6
Hakeem Olajuwon*,HOU,C,27,82,82,38.1,9.8,19.6,.501,0.0,0.1,.167,.502,.501,4.7,6.5,.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3
Jawann Oldham,TOT,C,32,6,0,7.5,0.5,1.0,.500,0.0,0.0,,.500,.500,0.5,1.2,.429,0.7,2.0,2.7,0.2,0.3,0.5,0.7,1.5,1.5
José Ortiz,UTA,PF,26,13,0,4.9,1.5,3.2,.452,0.1,0.2,.500,.450,.464,0.2,0.4,.600,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2
Robert Parish*,BOS,C,36,79,78,30.3,6.4,11.0,.580,0.0,0.0,,.580,.580,2.9,3.9,.747,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7
Žarko Paspalj,SAS,SF,23,28,1,6.5,1.0,2.8,.342,0.0,0.0,.000,.346,.342,0.6,0.8,.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6
Jim Paxson,BOS,PG,32,72,25,17.8,2.7,5.9,.453,0.1,0.3,.250,.463,.459,1.0,1.3,.811,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4
John Paxson,CHI,PG,29,82,82,28.8,4.5,8.6,.516,0.4,1.1,.359,.539,.539,0.7,0.8,.824,0.3,1.1,1.5,4.1,1.0,0.1,1.0,2.1,10.0
Kenny Payne,PHI,SF,23,35,4,6.2,1.3,3.1,.435,0.1,0.3,.400,.439,.454,0.5,0.5,.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3
Will Perdue,CHI,C,24,77,11,11.5,1.4,3.5,.414,0.0,0.1,.000,.422,.414,0.9,1.4,.692,1.1,1.6,2.8,0.6,0.2,0.3,0.8,1.9,3.8
Sam Perkins,DAL,SF,28,76,70,35.1,5.7,11.6,.493,0.1,0.4,.214,.502,.496,4.3,5.6,.778,2.8,4.8,7.5,2.3,1.2,0.8,1.9,3.0,15.9
Tim Perry,PHO,C,24,60,18,10.2,1.7,3.3,.513,0.0,0.0,1.000,.510,.515,0.9,1.5,.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2
Chuck Person,IND,SF,25,77,73,35.2,7.9,16.1,.487,1.2,3.3,.372,.517,.525,2.7,3.5,.781,1.6,4.1,5.8,3.0,0.7,0.3,2.2,2.8,19.7
Jim Petersen,GSW,C,27,43,19,13.8,1.4,3.3,.426,0.0,0.0,.000,.429,.426,1.2,1.7,.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0
Dražen Petrović*,POR,SG,25,77,0,12.6,2.7,5.5,.485,0.4,1.0,.459,.490,.525,1.8,2.1,.844,0.6,0.8,1.4,1.5,0.3,0.0,1.2,1.7,7.6
Ricky Pierce,MIL,SG,30,59,0,29.0,8.5,16.7,.510,0.8,2.3,.346,.535,.533,5.2,6.2,.839,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0
Ed Pinckney,BOS,PF,26,77,50,14.1,1.8,3.2,.542,0.0,0.0,.000,.544,.542,1.2,1.5,.773,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7
Scottie Pippen*,CHI,SF,24,82,82,38.4,6.9,14.0,.489,0.3,1.4,.250,.514,.501,2.4,3.6,.675,1.8,4.8,6.7,5.4,2.6,1.2,3.4,3.6,16.5
Olden Polynice,SEA,C,25,79,7,13.7,2.0,3.7,.540,0.0,0.0,.500,.540,.542,0.6,1.3,.475,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6
Terry Porter,POR,PG,26,80,80,34.8,5.6,12.1,.462,1.1,3.0,.374,.491,.508,5.3,5.9,.892,0.7,2.7,3.4,9.1,1.9,0.1,3.1,1.9,17.6
Paul Pressey,MIL,SG,31,57,2,24.6,4.2,8.9,.472,0.1,0.8,.140,.503,.478,2.5,3.3,.758,1.0,2.0,3.0,4.3,1.2,0.4,1.9,2.6,11.0
Harold Pressley,SAC,SF,26,72,10,22.3,3.3,7.9,.424,0.6,2.1,.311,.464,.465,1.5,2.0,.780,1.3,3.0,4.3,2.1,0.8,0.5,1.2,2.1,8.8
Mark Price,CLE,PG,25,73,73,37.1,6.7,14.6,.459,2.1,5.1,.406,.487,.530,4.1,4.6,.888,0.9,2.5,3.4,9.1,1.6,0.1,2.9,1.2,19.6
Brian Quinnett,NYK,SG,23,31,0,6.2,0.6,1.9,.328,0.0,0.1,.000,.339,.328,0.1,0.1,.667,0.3,0.6,0.9,0.4,0.1,0.1,0.1,0.9,1.3
Kurt Rambis,TOT,PF,31,74,61,25.7,2.6,5.0,.509,0.0,0.0,.000,.514,.509,1.1,1.7,.646,2.1,5.0,7.1,1.8,1.4,0.5,1.4,2.8,6.2
Blair Rasmussen,DEN,C,27,81,55,24.6,5.5,11.0,.497,0.0,0.0,.000,.498,.497,1.4,1.7,.828,2.1,5.2,7.3,1.0,0.5,1.3,0.9,3.7,12.4
J.R. Reid,CHH,C,21,82,82,33.6,4.4,9.9,.440,0.0,0.1,.000,.443,.440,2.3,3.5,.664,2.4,6.0,8.4,1.2,1.1,0.7,2.1,3.6,11.1
Robert Reid,TOT,SF,34,72,28,16.7,2.4,6.2,.391,0.1,0.4,.313,.398,.403,0.8,1.2,.628,0.5,1.6,2.1,1.3,0.5,0.2,0.6,2.1,5.8
Jerry Reynolds,ORL,SF,27,67,40,27.1,4.6,11.1,.417,0.0,0.2,.071,.424,.418,3.6,4.8,.742,1.4,3.5,4.8,2.7,1.4,1.0,2.1,2.4,12.8
Glen Rice,MIA,SF,22,77,60,30.0,6.1,13.9,.439,0.2,0.9,.246,.452,.447,1.2,1.6,.734,1.3,3.3,4.6,1.8,0.9,0.4,1.5,2.6,13.6
Pooh Richardson,MIN,PG,23,82,48,31.5,5.2,11.3,.461,0.3,1.0,.277,.479,.473,0.8,1.3,.589,0.7,2.0,2.6,6.8,1.6,0.3,1.7,1.7,11.4
