name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Goran Dragić,MIA,PG,31,75,75,31.7,6.5,14.3,.450,1.5,4.0,.370,.481,.502,2.9,3.6,.801,0.7,3.4,4.1,4.8,0.8,0.2,2.2,2.4,17.3
Larry Drew II,TOT,PG,27,10,0,7.0,0.7,2.4,.292,0.3,0.9,.333,.267,.354,0.0,0.0,,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.6,1.7
Andre Drummond,DET,C,24,78,78,33.7,6.0,11.3,.529,0.0,0.1,.000,.536,.529,3.1,5.1,.605,5.1,10.9,16.0,3.0,1.5,1.6,2.6,3.2,15.0
Jared Dudley,PHO,PF,32,48,0,14.3,1.0,2.5,.393,0.6,1.7,.363,.452,.512,0.6,0.7,.771,0.2,1.8,2.0,1.6,0.5,0.2,0.6,1.8,3.2
Kris Dunn,CHI,PG,23,52,43,29.3,5.5,12.8,.429,0.8,2.6,.321,.457,.462,1.6,2.2,.737,0.5,3.8,4.3,6.0,2.0,0.5,2.9,3.3,13.4
Kevin Durant,GSW,SF,29,68,68,34.2,9.3,18.0,.516,2.5,6.1,.419,.565,.586,5.3,5.9,.889,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,26.4
Jarell Eddie,TOT,SF,26,3,0,3.0,0.0,0.7,.000,0.0,0.7,.000,,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0
Henry Ellenson,DET,PF,21,38,0,8.7,1.4,3.8,.363,0.5,1.6,.333,.384,.432,0.7,0.8,.862,0.3,1.9,2.1,0.5,0.1,0.0,0.5,0.6,4.0
Wayne Ellington,MIA,SG,30,77,2,26.5,3.7,9.1,.407,2.9,7.5,.392,.479,.569,0.9,1.0,.859,0.3,2.5,2.8,1.0,0.7,0.1,0.7,1.2,11.2
Joel Embiid,PHI,C,23,63,63,30.3,8.1,16.8,.483,1.0,3.4,.308,.527,.514,5.7,7.4,.769,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,22.9
James Ennis,TOT,SF,27,72,22,22.3,2.5,5.3,.474,0.7,2.1,.333,.567,.540,1.3,1.6,.836,1.0,2.1,3.1,1.0,0.7,0.3,0.8,1.9,7.1
Tyler Ennis,LAL,PG,23,54,11,12.6,1.7,4.1,.420,0.3,1.0,.250,.476,.451,0.4,0.5,.759,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,4.1
Jawun Evans,LAC,PG,21,48,4,16.2,1.9,5.3,.352,0.3,1.1,.278,.372,.381,0.8,1.0,.776,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8
Jeremy Evans,ATL,SF,30,1,0,5.0,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
Tyreke Evans,MEM,PG,28,52,32,30.9,7.0,15.6,.452,2.2,5.5,.399,.482,.523,3.2,4.0,.785,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,19.4
Dante Exum,UTA,PG,22,14,0,16.8,3.0,6.2,.483,0.4,1.3,.278,.536,.511,1.8,2.2,.806,0.3,1.6,1.9,3.1,0.6,0.2,1.4,1.4,8.1
Kenneth Faried,DEN,PF,28,32,7,14.4,2.4,4.6,.514,0.0,0.0,.000,.517,.514,1.1,1.6,.706,2.1,2.7,4.8,0.6,0.4,0.4,0.7,1.6,5.9
Derrick Favors,UTA,C,26,77,77,28.0,5.1,9.1,.563,0.2,0.8,.222,.596,.573,1.8,2.8,.651,2.6,4.6,7.2,1.3,0.7,1.1,1.1,2.1,12.3
Kay Felder,TOT,PG,22,16,0,8.8,1.3,4.4,.300,0.3,1.2,.211,.333,.329,0.7,0.8,.917,0.2,0.9,1.1,1.3,0.2,0.1,1.0,0.7,3.6
Cristiano Felício,CHI,C,25,55,16,17.8,2.3,3.9,.591,0.0,0.0,.000,.596,.591,1.0,1.5,.667,1.5,2.7,4.2,1.0,0.3,0.2,1.0,1.9,5.6
Raymond Felton,OKC,PG,33,82,2,16.6,2.7,6.7,.406,1.0,2.8,.352,.444,.479,0.4,0.5,.818,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9
Terrance Ferguson,OKC,SG,19,61,12,12.5,1.1,2.8,.414,0.7,2.0,.333,.612,.533,0.1,0.2,.900,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1
Yogi Ferrell,DAL,SG,24,82,21,27.8,3.8,8.9,.426,1.6,4.4,.373,.477,.518,1.0,1.3,.796,0.3,2.7,3.0,2.5,0.8,0.1,1.0,1.9,10.2
Dorian Finney-Smith,DAL,PF,24,21,13,21.3,2.2,5.8,.380,1.0,3.2,.299,.481,.463,0.5,0.7,.733,1.0,2.5,3.6,1.2,0.5,0.2,1.0,2.0,5.9
Bryn Forbes,SAS,SG,24,80,12,19.0,2.6,6.2,.421,1.1,2.9,.390,.446,.510,0.6,0.9,.667,0.2,1.2,1.4,1.0,0.4,0.0,0.5,1.4,6.9
Evan Fournier,ORL,SF,25,57,57,32.2,6.5,14.1,.459,2.2,5.9,.379,.516,.538,2.6,3.0,.867,0.4,2.8,3.2,2.9,0.8,0.3,1.7,2.4,17.8
De'Aaron Fox,SAC,PG,20,73,60,27.8,4.5,10.9,.412,0.6,2.1,.307,.436,.441,1.9,2.7,.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6
Tim Frazier,WAS,PG,27,59,11,14.2,1.2,2.9,.395,0.3,0.9,.304,.440,.445,0.4,0.5,.767,0.3,1.6,1.9,3.3,0.8,0.1,1.0,1.6,3.0
Channing Frye,TOT,C,34,53,1,13.1,2.0,4.0,.491,0.7,2.2,.339,.670,.583,0.3,0.4,.895,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5.0
Markelle Fultz,PHI,SG,19,14,0,18.1,3.2,7.9,.405,0.0,0.1,.000,.409,.405,0.7,1.5,.476,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,7.1
Danilo Gallinari,LAC,SF,29,21,21,32.0,4.9,12.2,.398,1.7,5.3,.324,.455,.469,3.9,4.1,.931,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,15.3
Langston Galloway,DET,SG,26,58,2,14.9,2.2,5.9,.371,1.3,3.8,.344,.418,.481,0.6,0.7,.805,0.2,1.4,1.6,1.0,0.6,0.1,0.3,0.7,6.2
Marc Gasol,MEM,C,33,73,73,33.0,5.9,14.2,.420,1.5,4.4,.341,.456,.473,3.8,4.6,.834,1.1,7.0,8.1,4.2,0.7,1.4,2.7,2.5,17.2
Pau Gasol,SAS,C,37,77,63,23.5,3.7,8.1,.458,0.6,1.6,.358,.481,.492,2.1,2.7,.756,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,10.1
Rudy Gay,SAS,PF,31,57,6,21.6,4.4,9.4,.471,0.6,2.1,.314,.516,.506,2.0,2.5,.772,1.3,3.8,5.1,1.3,0.8,0.7,1.4,1.7,11.5
Paul George,OKC,SF,27,79,79,36.6,7.3,17.0,.430,3.1,7.7,.401,.454,.521,4.3,5.2,.822,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,21.9
Marcus Georges-Hunt,MIN,SG,23,42,0,5.3,0.5,1.1,.438,0.1,0.4,.267,.515,.479,0.3,0.5,.619,0.2,0.2,0.4,0.2,0.1,0.0,0.1,0.8,1.4
Jonathan Gibson,BOS,PG,30,4,0,10.0,3.5,5.8,.609,1.5,3.0,.500,.727,.739,0.0,0.0,,0.0,0.8,0.8,1.0,0.0,0.0,0.8,1.3,8.5
Taj Gibson,MIN,PF,32,82,82,33.2,5.2,9.0,.577,0.1,0.4,.200,.595,.581,1.7,2.3,.768,2.4,4.8,7.1,1.2,0.8,0.7,1.1,2.7,12.2
Manu Ginóbili,SAS,SG,40,65,0,20.0,3.1,7.1,.434,1.0,3.0,.333,.506,.503,1.7,2.0,.840,0.3,1.9,2.2,2.5,0.7,0.2,1.6,1.9,8.9
Rudy Gobert,UTA,C,25,56,56,32.4,4.9,7.9,.622,0.0,0.0,,.622,.622,3.6,5.3,.682,2.9,7.8,10.7,1.4,0.8,2.3,1.9,2.7,13.5
Aaron Gordon,ORL,PF,22,58,57,32.9,6.5,14.9,.434,2.0,5.9,.336,.497,.500,2.7,3.9,.698,1.5,6.4,7.9,2.3,1.0,0.8,1.8,1.9,17.6
Eric Gordon,HOU,SG,29,69,30,31.2,6.0,14.1,.428,3.2,8.8,.359,.544,.540,2.8,3.5,.809,0.4,2.1,2.5,2.2,0.6,0.4,1.9,1.7,18.0
Marcin Gortat,WAS,C,33,82,82,25.3,3.5,6.8,.518,0.0,0.0,,.518,.518,1.3,2.0,.675,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,8.4
Treveon Graham,CHO,SG,24,63,2,16.7,1.5,3.5,.434,0.6,1.5,.412,.452,.525,0.7,0.9,.695,0.7,1.3,1.9,0.9,0.5,0.0,0.4,1.7,4.3
Jerami Grant,OKC,PF,23,81,1,20.3,3.0,5.6,.535,0.4,1.4,.291,.613,.570,2.0,3.0,.675,1.1,2.9,3.9,0.7,0.4,1.0,0.7,1.9,8.4
Jerian Grant,CHI,PG,25,74,26,22.8,2.8,6.8,.416,0.8,2.5,.326,.468,.476,1.9,2.5,.745,0.4,1.9,2.3,4.6,0.9,0.1,1.2,1.8,8.4
Josh Gray,PHO,PG,24,5,0,17.2,2.2,8.2,.268,0.6,2.6,.231,.286,.305,1.4,2.2,.636,0.4,1.6,2.0,2.4,1.6,0.4,1.4,1.6,6.4
Danny Green,SAS,SG,30,70,60,25.6,3.1,8.0,.387,1.7,4.6,.363,.419,.490,0.7,0.9,.769,0.6,3.0,3.6,1.6,0.9,1.1,1.1,1.7,8.6
Draymond Green,GSW,PF,27,70,70,32.7,4.0,8.8,.454,1.1,3.7,.301,.562,.516,1.9,2.5,.775,1.1,6.6,7.6,7.3,1.4,1.3,2.9,2.6,11.0
Gerald Green,HOU,SG,32,41,2,22.7,4.1,10.1,.407,2.7,7.3,.369,.504,.540,1.2,1.5,.850,0.4,2.9,3.2,0.6,0.6,0.4,0.8,2.1,12.1
JaMychal Green,MEM,PF,27,55,54,28.0,4.1,8.9,.457,0.8,2.3,.339,.499,.501,1.5,2.0,.721,2.7,5.8,8.4,1.4,0.6,0.5,1.4,2.8,10.3
Jeff Green,CLE,PF,31,78,13,23.4,3.8,7.9,.477,0.7,2.2,.312,.540,.520,2.6,3.0,.868,0.8,2.4,3.2,1.3,0.5,0.4,1.0,1.9,10.8
Blake Griffin,TOT,PF,28,58,58,34.0,7.5,17.2,.438,1.9,5.6,.345,.482,.493,4.5,5.7,.785,1.3,6.1,7.4,5.8,0.7,0.3,2.8,2.4,21.4
Daniel Hamilton,OKC,SG,22,6,0,4.7,0.8,1.8,.455,0.3,0.8,.400,.500,.545,0.0,0.0,,0.0,0.8,0.8,1.3,0.2,0.0,0.3,0.3,2.0
Tim Hardaway Jr.,NYK,SG,25,57,54,33.1,6.3,15.0,.421,2.3,7.2,.317,.516,.496,2.6,3.1,.816,0.6,3.4,3.9,2.7,1.1,0.2,1.6,2.2,17.5
James Harden,HOU,SG,28,72,72,35.4,9.0,20.1,.449,3.7,10.0,.367,.531,.541,8.7,10.1,.858,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,30.4
Maurice Harkless,POR,SF,24,59,36,21.4,2.5,5.0,.495,0.8,2.0,.415,.547,.577,0.7,1.0,.712,0.8,2.0,2.7,0.9,0.8,0.7,0.7,1.7,6.5
Montrezl Harrell,LAC,C,24,76,3,17.0,4.6,7.2,.635,0.0,0.1,.143,.641,.636,1.8,2.9,.626,1.4,2.7,4.0,1.0,0.5,0.7,0.9,1.9,11.0
Devin Harris,TOT,PG,34,71,1,18.9,2.6,6.4,.412,1.1,3.2,.348,.476,.499,2.0,2.4,.835,0.2,1.6,1.8,2.1,0.7,0.2,1.1,2.2,8.4
Gary Harris,DEN,SG,23,67,65,34.4,6.6,13.6,.485,2.3,5.9,.396,.553,.570,2.0,2.4,.827,0.6,2.1,2.6,2.9,1.8,0.2,1.8,1.8,17.5
Joe Harris,BRK,SG,26,78,14,25.3,3.9,8.0,.491,1.9,4.6,.419,.589,.612,1.1,1.3,.827,0.7,2.7,3.3,1.6,0.4,0.3,1.2,2.0,10.8
Tobias Harris,TOT,PF,25,80,80,33.4,7.0,15.3,.460,2.3,5.6,.411,.488,.535,2.2,2.7,.829,0.7,4.7,5.5,2.4,0.9,0.4,1.3,2.1,18.6
Aaron Harrison,DAL,SG,23,9,3,25.9,2.1,7.7,.275,1.0,4.8,.209,.385,.341,1.4,1.9,.765,0.4,2.2,2.7,1.2,1.0,0.2,0.3,3.0,6.7
Andrew Harrison,MEM,PG,23,56,46,23.7,3.2,7.7,.422,0.8,2.5,.331,.467,.477,2.2,2.8,.780,0.4,1.9,2.3,3.2,0.7,0.5,1.4,2.5,9.5
Shaquille Harrison,PHO,PG,24,23,2,16.7,2.6,5.4,.476,0.3,1.1,.231,.541,.500,1.2,1.7,.737,0.4,2.3,2.7,2.4,1.1,0.3,1.0,1.8,6.6
Josh Hart,LAL,SG,22,63,23,23.2,2.8,6.0,.469,1.2,3.1,.396,.551,.573,1.0,1.5,.702,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,7.9
Udonis Haslem,MIA,C,37,14,0,5.1,0.2,1.1,.200,0.1,0.6,.125,.286,.233,0.1,0.1,.500,0.2,0.5,0.7,0.4,0.0,0.1,0.1,0.2,0.6
Nigel Hayes,TOT,SF,23,9,0,13.6,1.2,3.7,.333,0.4,1.8,.250,.412,.394,0.1,0.3,.333,0.4,2.0,2.4,0.7,0.2,0.3,0.2,0.9,3.0
Gordon Hayward,BOS,SF,27,1,1,5.0,1.0,2.0,.500,0.0,1.0,.000,1.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
Reggie Hearn,DET,SG,26,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Myke Henry,MEM,SF,25,20,0,18.9,2.1,5.5,.376,1.0,2.9,.328,.431,.463,0.3,0.5,.600,0.5,1.4,1.9,1.1,1.6,0.3,1.0,1.4,5.4
John Henson,MIL,C,27,76,69,25.9,3.8,6.6,.572,0.0,0.1,.143,.578,.573,1.2,2.1,.570,2.0,4.8,6.8,1.5,0.6,1.4,1.1,2.7,8.8
Juan Hernangómez,DEN,PF,22,25,3,11.1,1.2,3.0,.387,0.6,2.0,.280,.600,.480,0.4,0.5,.833,0.7,1.4,2.2,0.5,0.2,0.1,0.4,1.0,3.3
Willy Hernangómez,TOT,C,23,48,1,10.3,1.9,3.4,.555,0.1,0.3,.417,.566,.570,1.2,1.9,.656,1.3,2.5,3.8,0.7,0.4,0.3,0.7,1.3,5.1
Mario Hezonja,ORL,SF,22,75,30,22.1,3.6,8.2,.442,1.2,3.6,.337,.523,.515,1.1,1.4,.819,0.5,3.2,3.7,1.4,1.1,0.4,1.1,1.8,9.6
Isaiah Hicks,NYK,PF,23,18,0,13.3,1.8,4.0,.458,0.1,0.5,.222,.492,.472,0.7,1.0,.667,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,4.4
Buddy Hield,SAC,SG,25,80,12,25.3,5.2,11.7,.446,2.2,5.1,.431,.457,.540,0.9,1.0,.877,0.7,3.2,3.8,1.9,1.1,0.3,1.6,1.9,13.5
Nenê,HOU,C,35,52,4,14.6,2.6,4.6,.569,0.0,0.0,.000,.574,.569,1.3,2.1,.636,1.0,2.3,3.4,0.9,0.5,0.3,0.7,2.4,6.5
George Hill,TOT,PG,31,67,60,27.0,3.5,7.7,.460,1.3,3.1,.415,.490,.543,1.6,2.1,.786,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,10.0
Solomon Hill,NOP,SF,26,12,1,15.6,0.9,3.4,.268,0.3,1.8,.190,.350,.317,0.3,0.5,.500,0.8,2.3,3.0,1.8,0.6,0.1,0.8,1.8,2.4
Darrun Hilliard,SAS,SG,24,14,0,6.8,0.4,1.4,.263,0.0,0.4,.000,.385,.263,0.4,0.5,.857,0.0,0.5,0.5,0.8,0.1,0.0,0.3,0.5,1.1
Jrue Holiday,NOP,SG,27,81,81,36.1,7.6,15.4,.494,1.5,4.4,.337,.557,.543,2.3,2.9,.786,0.8,3.7,4.5,6.0,1.5,0.8,2.6,2.5,19.0
Justin Holiday,CHI,SG,28,72,72,31.5,4.0,10.9,.371,2.2,6.2,.359,.387,.474,1.9,2.3,.823,0.4,3.6,4.0,2.1,1.1,0.4,1.3,1.9,12.2
John Holland,CLE,SF,29,24,0,7.3,0.7,2.5,.288,0.5,1.5,.306,.261,.381,0.4,0.5,.692,0.3,0.8,1.0,0.2,0.3,0.1,0.3,0.4,2.3
Rondae Hollis-Jefferson,BRK,SF,23,68,59,28.2,5.0,10.6,.472,0.2,0.8,.241,.491,.481,3.7,4.6,.788,1.5,5.3,6.8,2.5,1.0,0.7,1.8,2.1,13.9
Richaun Holmes,PHI,C,24,48,2,15.5,2.8,5.0,.560,0.1,0.6,.129,.624,.568,0.8,1.2,.661,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2.0,6.5
Rodney Hood,TOT,SG,25,60,23,26.9,5.4,12.5,.429,2.1,5.6,.381,.467,.513,1.9,2.2,.860,0.4,2.4,2.8,1.6,0.8,0.2,1.2,1.8,14.7
Scotty Hopson,DAL,SG,28,1,0,8.0,0.0,1.0,.000,0.0,0.0,,.000,.000,1.0,2.0,.500,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Al Horford,BOS,C,31,72,72,31.6,5.1,10.5,.489,1.3,3.1,.429,.514,.553,1.3,1.7,.783,1.4,5.9,7.4,4.7,0.6,1.1,1.8,1.9,12.9
Danuel House,PHO,SG,24,23,3,17.5,2.4,5.6,.434,0.7,2.5,.259,.577,.492,1.1,1.3,.806,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1.0,6.6
Dwight Howard,CHO,C,32,81,81,30.4,6.2,11.2,.555,0.0,0.1,.143,.559,.556,4.1,7.2,.574,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,16.6
Josh Huestis,OKC,PF,26,69,10,14.2,0.9,2.6,.330,0.5,1.7,.287,.403,.420,0.1,0.3,.300,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.2,2.3
R.J. Hunter,HOU,SG,24,5,1,9.0,1.4,4.0,.350,0.6,2.8,.214,.667,.425,0.4,0.4,1.000,0.0,1.0,1.0,0.6,0.6,0.0,0.4,1.4,3.8
Vince Hunter,MEM,PF,23,4,0,1.8,0.8,1.3,.600,0.0,0.0,,.600,.600,0.0,0.0,,0.5,0.3,0.8,0.0,0.0,0.3,0.3,0.0,1.5
Serge Ibaka,TOR,PF,28,76,76,27.5,5.0,10.3,.483,1.4,3.9,.360,.559,.552,1.2,1.6,.797,1.0,5.3,6.3,0.8,0.4,1.3,1.2,2.8,12.6
Andre Iguodala,GSW,SF,34,64,7,25.3,2.3,5.0,.463,0.5,1.8,.282,.567,.514,0.9,1.4,.632,0.8,3.1,3.8,3.3,0.8,0.6,1.0,1.5,6.0
Ersan İlyasova,TOT,PF,30,69,43,25.1,4.0,8.9,.452,1.3,3.7,.360,.517,.526,1.5,2.0,.778,1.7,4.2,5.9,1.3,0.9,0.4,1.0,2.3,10.9
Joe Ingles,UTA,SF,30,82,81,31.4,4.1,8.8,.467,2.5,5.7,.440,.516,.609,0.8,1.0,.795,0.3,3.9,4.2,4.8,1.1,0.2,1.9,2.2,11.5
Andre Ingram,LAL,SG,32,2,0,32.0,4.0,8.5,.471,2.5,4.5,.556,.375,.618,1.5,1.5,1.000,0.5,2.5,3.0,3.5,1.5,1.5,1.5,1.5,12.0
Brandon Ingram,LAL,SF,20,59,59,33.5,6.1,12.9,.470,0.7,1.8,.390,.483,.497,3.3,4.8,.681,1.0,4.4,5.3,3.9,0.8,0.7,2.5,2.8,16.1
Kyrie Irving,BOS,PG,25,60,60,32.2,8.9,18.1,.491,2.8,6.8,.408,.541,.568,3.9,4.4,.889,0.6,3.2,3.8,5.1,1.1,0.3,2.3,2.0,24.4
Jonathan Isaac,ORL,PF,20,27,10,19.9,2.0,5.4,.379,0.6,1.7,.348,.394,.434,0.7,0.9,.760,0.6,3.1,3.7,0.7,1.2,1.1,1.0,1.8,5.4
Wesley Iwundu,ORL,SF,23,62,12,16.5,1.5,3.5,.427,0.1,0.7,.196,.488,.447,0.5,0.8,.723,0.6,1.6,2.2,0.9,0.5,0.2,0.5,1.3,3.7
Jarrett Jack,NYK,PG,34,62,56,25.0,3.0,7.1,.427,0.4,1.4,.291,.459,.455,1.0,1.2,.840,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5
Aaron Jackson,HOU,PG,31,1,0,35.0,3.0,9.0,.333,1.0,4.0,.250,.400,.389,1.0,2.0,.500,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0
Demetrius Jackson,TOT,PG,23,15,0,5.3,0.5,1.2,.389,0.1,0.5,.143,.545,.417,0.1,0.1,.500,0.3,0.5,0.8,0.6,0.3,0.1,0.7,0.5,1.1
Josh Jackson,PHO,SF,20,77,35,25.4,5.1,12.1,.417,0.7,2.8,.263,.464,.448,2.3,3.6,.634,1.2,3.3,4.6,1.5,1.0,0.5,1.9,2.8,13.1
Justin Jackson,SAC,SF,22,68,41,22.1,2.7,6.2,.442,0.8,2.7,.308,.547,.510,0.4,0.5,.722,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7
Reggie Jackson,DET,PG,27,45,45,26.7,5.5,12.8,.426,1.2,3.8,.308,.475,.471,2.5,3.0,.836,0.6,2.1,2.8,5.3,0.6,0.1,2.2,1.9,14.6
LeBron James,CLE,PF,33,82,82,36.9,10.5,19.3,.542,1.8,5.0,.367,.603,.590,4.7,6.5,.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5
Mike James,TOT,PG,27,36,10,19.1,3.4,8.9,.383,0.7,2.7,.265,.435,.424,1.8,2.3,.762,0.4,2.1,2.5,3.5,0.8,0.2,1.4,1.3,9.3
Al Jefferson,IND,C,33,36,1,13.4,3.1,5.8,.534,0.0,0.1,.000,.541,.534,0.8,1.0,.833,0.8,3.1,4.0,0.8,0.4,0.6,0.6,1.8,7.0
Richard Jefferson,DEN,SF,37,20,0,8.2,0.6,1.4,.444,0.1,0.4,.286,.500,.481,0.2,0.4,.571,0.1,0.8,0.9,0.8,0.1,0.1,0.3,0.6,1.5
Brandon Jennings,MIL,PG,28,14,0,14.6,1.9,5.1,.375,0.6,2.4,.273,.462,.438,0.7,0.7,1.000,0.4,1.9,2.2,3.1,0.4,0.3,1.3,0.8,5.2
Jonas Jerebko,UTA,PF,30,74,19,15.3,2.1,4.6,.466,0.9,2.1,.414,.511,.562,0.6,0.8,.807,0.7,2.6,3.3,0.6,0.3,0.2,0.4,1.7,5.8
Amir Johnson,PHI,C,30,74,18,15.8,1.9,3.5,.538,0.1,0.4,.313,.570,.558,0.7,1.1,.612,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,4.6
Brice Johnson,TOT,PF,23,18,0,5.4,1.1,2.3,.476,0.0,0.1,.000,.488,.476,0.2,0.3,.600,0.5,1.2,1.7,0.1,0.5,0.3,0.3,0.7,2.4
Dakari Johnson,OKC,C,22,31,6,5.2,0.7,1.3,.564,0.0,0.0,,.564,.564,0.4,0.6,.550,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,1.8
James Johnson,MIA,PF,30,73,41,26.6,4.2,8.4,.503,0.8,2.5,.308,.587,.550,1.5,2.2,.698,0.8,4.1,4.9,3.8,1.0,0.7,1.9,2.6,10.8
Joe Johnson,TOT,SF,36,55,4,21.9,2.7,6.5,.406,0.7,2.6,.276,.493,.461,0.7,0.8,.889,0.3,2.9,3.1,1.5,0.3,0.1,0.9,1.2,6.8
Omari Johnson,MEM,PF,28,4,0,18.8,2.3,5.3,.429,1.0,3.0,.333,.556,.524,0.0,0.0,,1.0,1.8,2.8,1.8,0.5,0.0,0.8,1.5,5.5
Stanley Johnson,DET,SF,21,69,50,27.4,3.0,8.1,.375,1.0,3.4,.286,.439,.435,1.6,2.1,.772,0.5,3.2,3.7,1.6,1.4,0.2,1.1,2.4,8.7
Tyler Johnson,MIA,PG,25,72,39,28.5,4.3,9.9,.435,1.7,4.5,.367,.491,.518,1.5,1.8,.822,0.5,3.0,3.4,2.3,0.8,0.5,1.1,2.1,11.7
Wesley Johnson,LAC,SF,30,74,40,20.1,2.0,5.0,.408,0.8,2.4,.339,.471,.489,0.6,0.8,.741,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,5.4
Nikola Jokić,DEN,C,22,75,73,32.6,6.7,13.5,.499,1.5,3.7,.396,.538,.554,3.5,4.2,.850,2.6,8.1,10.7,6.1,1.2,0.8,2.8,2.8,18.5
Damian Jones,GSW,C,22,15,0,5.9,0.7,1.5,.500,0.0,0.0,,.500,.500,0.2,0.3,.600,0.3,0.6,0.9,0.1,0.1,0.2,0.3,0.9,1.7
Derrick Jones Jr.,TOT,SF,20,20,8,12.3,1.1,2.7,.396,0.2,0.9,.167,.514,.425,0.8,1.2,.667,1.1,0.9,1.9,0.5,0.2,0.7,0.4,1.2,3.1
Jalen Jones,TOT,SF,24,16,0,11.3,1.6,4.3,.382,0.6,1.6,.385,.381,.456,0.8,1.2,.632,0.8,1.6,2.4,0.3,0.3,0.1,0.4,1.4,4.6
Tyus Jones,MIN,PG,21,82,11,17.9,1.8,4.0,.457,0.5,1.6,.349,.528,.526,0.9,1.0,.877,0.2,1.4,1.6,2.8,1.2,0.1,0.7,1.3,5.1
DeAndre Jordan,LAC,C,29,77,77,31.5,4.8,7.5,.645,0.0,0.0,,.645,.645,2.4,4.1,.580,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,12.0
Cory Joseph,IND,PG,26,82,17,27.0,3.1,7.4,.424,0.8,2.3,.353,.457,.479,0.9,1.1,.745,0.5,2.7,3.2,3.2,1.0,0.2,1.1,1.7,7.9
Frank Kaminsky,CHO,PF,24,79,4,23.2,3.9,9.1,.429,1.3,3.5,.380,.459,.501,2.0,2.5,.799,0.6,3.1,3.6,1.6,0.5,0.2,0.8,1.2,11.1
Enes Kanter,NYK,C,25,71,71,25.8,5.9,10.0,.592,0.0,0.0,.000,.594,.592,2.2,2.6,.848,3.8,7.1,11.0,1.5,0.5,0.5,1.7,2.6,14.1
Luke Kennard,DET,SG,21,73,9,20.0,2.8,6.4,.443,1.1,2.7,.415,.463,.530,0.9,1.0,.855,0.3,2.1,2.4,1.7,0.6,0.2,0.9,1.2,7.6
Michael Kidd-Gilchrist,CHO,SF,24,74,74,25.0,3.8,7.6,.504,0.0,0.0,.000,.505,.504,1.6,2.3,.684,1.1,2.9,4.1,1.0,0.7,0.4,0.7,1.9,9.2
Sean Kilpatrick,TOT,SG,28,52,1,12.3,2.1,5.7,.374,0.9,2.8,.319,.427,.452,1.2,1.4,.889,0.1,1.6,1.7,0.9,0.3,0.1,0.7,0.6,6.3
Maxi Kleber,DAL,PF,26,72,36,16.8,2.1,4.3,.489,0.6,1.8,.313,.613,.553,0.6,0.8,.746,1.0,2.3,3.3,0.7,0.4,0.7,0.4,1.6,5.4
Furkan Korkmaz,PHI,SG,20,14,0,5.7,0.6,2.0,.286,0.4,1.2,.294,.273,.375,0.1,0.3,.500,0.1,0.6,0.8,0.3,0.1,0.1,0.1,0.9,1.6
