name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jeremy Evans,UTA,SF,26,66,4,18.3,2.7,5.0,.527,0.0,0.0,.000,.530,.527,0.8,1.1,.680,1.8,2.9,4.7,0.7,0.6,0.7,0.6,2.1,6.1
Reggie Evans,TOT,PF,33,54,20,16.6,1.3,2.8,.473,0.0,0.0,,.473,.473,1.3,2.4,.554,2.1,4.1,6.2,0.4,0.7,0.1,1.1,2.2,4.0
Tyreke Evans,NOP,SF,24,72,22,28.2,5.4,12.5,.436,0.3,1.3,.221,.461,.448,3.3,4.3,.771,1.1,3.7,4.7,5.0,1.2,0.3,2.4,2.2,14.5
Kenneth Faried,DEN,PF,24,80,77,27.2,5.6,10.3,.545,0.0,0.0,.000,.547,.545,2.5,3.9,.650,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7
Jordan Farmar,LAL,PG,27,41,5,22.2,3.7,8.9,.415,1.7,3.9,.438,.397,.511,1.1,1.4,.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1
Vítor Luiz Faverani,BOS,C,25,37,8,13.2,1.7,4.0,.435,0.3,1.1,.300,.486,.476,0.6,1.0,.649,1.1,2.3,3.5,0.4,0.4,0.7,1.1,2.0,4.4
Derrick Favors,UTA,PF,22,73,73,30.2,5.3,10.2,.522,0.0,0.0,.000,.523,.522,2.6,3.9,.669,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,13.3
Carrick Felix,CLE,SG,23,7,0,5.4,1.0,2.0,.500,0.3,0.7,.400,.556,.571,0.4,0.6,.750,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,2.7
Raymond Felton,NYK,PG,29,65,65,31.0,3.7,9.4,.395,1.0,3.0,.318,.431,.446,1.4,1.9,.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7
Landry Fields,TOR,SF,25,30,2,10.7,0.9,2.2,.403,0.0,0.2,.000,.435,.403,0.5,0.7,.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3
Derek Fisher,OKC,SG,39,81,0,17.6,1.7,4.5,.391,1.1,2.8,.384,.402,.512,0.7,0.9,.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2
Evan Fournier,DEN,SG,21,76,4,19.8,3.0,7.2,.419,1.2,3.1,.376,.453,.501,1.2,1.6,.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4
Randy Foye,DEN,SG,30,81,78,30.7,4.5,10.8,.413,2.3,6.1,.380,.456,.521,1.9,2.3,.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2
Jamaal Franklin,MEM,SG,22,21,0,7.7,0.8,1.9,.410,0.2,0.5,.455,.393,.474,0.1,0.1,1.000,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9
Jimmer Fredette,TOT,SG,24,49,0,10.6,2.2,4.6,.471,0.8,1.7,.476,.469,.559,0.4,0.4,.905,0.2,0.9,1.1,1.3,0.3,0.1,1.0,0.7,5.6
Joel Freeland,POR,C,26,52,0,14.0,1.5,3.1,.475,0.0,0.0,.000,.481,.475,0.4,0.6,.690,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,3.3
Channing Frye,PHO,PF,30,82,82,28.2,4.1,9.5,.432,2.0,5.3,.370,.509,.535,1.0,1.2,.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1
Francisco García,HOU,SF,32,55,4,19.7,2.1,5.3,.401,1.3,3.5,.358,.485,.519,0.2,0.3,.526,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7
Kevin Garnett*,BRK,C,37,54,54,20.5,2.9,6.6,.441,0.0,0.1,.000,.445,.441,0.7,0.9,.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5
Diante Garrett,UTA,PG,25,71,0,14.8,1.4,3.7,.381,0.5,1.4,.375,.385,.449,0.1,0.2,.833,0.2,1.2,1.4,1.7,0.6,0.1,1.1,1.1,3.5
Marc Gasol,MEM,C,29,59,59,33.4,5.7,12.1,.473,0.0,0.2,.182,.477,.474,3.1,4.1,.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6
Pau Gasol,LAL,C,33,60,60,31.4,7.1,14.8,.480,0.1,0.2,.286,.483,.482,3.1,4.2,.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4
Rudy Gay,TOT,SF,27,73,73,34.7,7.4,16.2,.455,0.9,2.7,.330,.481,.483,4.4,5.3,.822,1.5,4.4,6.0,2.9,1.3,0.8,3.1,2.3,20.0
Alonzo Gee,CLE,SF,26,65,24,15.7,1.5,3.6,.415,0.3,0.9,.328,.444,.456,0.7,0.9,.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0
Paul George,IND,SF,23,80,80,36.2,7.2,17.0,.424,2.3,6.3,.364,.458,.490,5.0,5.8,.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7
Taj Gibson,CHI,PF,28,82,8,28.7,5.2,10.9,.479,0.0,0.1,.000,.483,.479,2.6,3.4,.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0
Manu Ginóbili,SAS,SG,36,68,3,22.8,4.3,9.2,.469,1.3,3.8,.349,.553,.541,2.4,2.8,.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3
Rudy Gobert,UTA,C,21,45,0,9.6,0.8,1.6,.486,0.0,0.0,,.486,.486,0.7,1.4,.492,1.1,2.3,3.4,0.2,0.2,0.9,0.7,1.3,2.3
Ryan Gomes,OKC,SF,31,5,0,6.8,0.6,1.6,.375,0.0,0.4,.000,.500,.375,0.0,0.0,,0.0,0.8,0.8,0.2,0.0,0.0,0.2,1.0,1.2
Drew Gooden,WAS,C,32,22,0,18.0,3.5,6.5,.531,0.3,0.8,.412,.548,.556,1.1,1.2,.889,1.7,3.5,5.2,0.7,0.5,0.3,0.8,2.4,8.3
Archie Goodwin,PHO,SG,19,52,0,10.3,1.5,3.2,.455,0.1,0.7,.139,.542,.470,0.7,1.1,.673,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,3.7
Ben Gordon,CHA,SG,30,19,0,14.7,1.9,5.7,.343,0.4,1.5,.276,.367,.380,0.9,1.1,.810,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,5.2
Eric Gordon,NOP,SG,25,64,64,32.1,5.6,12.8,.436,1.6,4.0,.391,.456,.498,2.7,3.5,.785,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,15.4
Marcin Gortat,WAS,C,29,81,80,32.8,5.6,10.4,.542,0.0,0.0,1.000,.541,.542,1.9,2.8,.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2
Danny Granger,TOT,SF,30,41,2,20.7,2.8,7.5,.378,1.0,3.1,.336,.408,.448,1.5,1.6,.940,0.8,2.5,3.2,1.0,0.3,0.4,1.1,1.5,8.2
Aaron Gray,TOT,C,29,37,6,9.6,0.7,1.6,.443,0.0,0.0,.000,.450,.443,0.3,0.5,.550,1.1,1.9,3.0,0.6,0.3,0.2,0.8,1.7,1.8
Danny Green,SAS,SG,26,68,59,24.3,3.2,7.4,.432,1.9,4.7,.415,.460,.562,0.7,0.9,.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1
Draymond Green,GSW,SF,23,82,12,21.9,2.3,5.6,.407,0.7,2.0,.333,.449,.467,1.0,1.5,.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2
Gerald Green,PHO,SG,28,82,48,28.4,5.5,12.3,.445,2.5,6.2,.400,.492,.547,2.4,2.8,.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8
Jeff Green,BOS,SF,27,82,82,34.2,5.9,14.3,.412,1.6,4.8,.341,.448,.469,3.5,4.3,.795,0.7,4.0,4.6,1.7,0.7,0.6,2.0,2.2,16.9
Willie Green,LAC,SG,32,55,9,15.8,1.9,4.9,.376,0.7,2.2,.339,.407,.452,0.5,0.6,.824,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,5.0
Blake Griffin,LAC,PF,24,80,80,35.8,9.0,17.0,.528,0.2,0.6,.273,.537,.533,6.0,8.4,.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1
Jorge Gutiérrez,BRK,PG,25,15,2,16.3,1.7,3.6,.463,0.2,0.8,.250,.524,.491,0.6,0.8,.750,0.2,1.3,1.5,2.0,0.7,0.1,0.9,2.5,4.1
Jordan Hamilton,TOT,SF,23,60,12,17.0,2.5,6.3,.391,1.2,3.3,.354,.433,.484,0.7,0.9,.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7
Justin Hamilton,TOT,C,23,8,0,9.0,1.1,2.5,.450,0.4,1.1,.333,.545,.525,0.6,0.6,1.000,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3
Tyler Hansbrough,TOR,PF,28,64,4,15.3,1.5,3.1,.474,0.0,0.0,.000,.479,.474,2.0,2.9,.681,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9
Tim Hardaway Jr.,NYK,SG,21,81,1,23.1,3.6,8.5,.428,1.6,4.4,.363,.498,.523,1.3,1.6,.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2
James Harden,HOU,SG,24,73,73,38.0,7.5,16.5,.456,2.4,6.6,.366,.515,.529,7.9,9.1,.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4
Maurice Harkless,ORL,SF,20,80,41,24.4,2.8,6.0,.464,0.7,1.9,.383,.502,.525,1.1,1.8,.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4
Josh Harrellson,DET,C,24,32,0,9.9,1.2,2.6,.463,0.4,1.0,.387,.510,.537,0.2,0.2,.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9
Al Harrington,WAS,PF,33,34,0,15.0,2.4,6.1,.396,1.0,2.9,.340,.449,.478,0.8,1.0,.771,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,6.6
Devin Harris,DAL,PG,30,40,0,20.5,2.4,6.4,.378,0.8,2.5,.307,.425,.439,2.3,2.9,.800,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9
Elias Harris,LAL,SF,24,2,0,5.5,0.0,0.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
Manny Harris,LAL,SG,24,9,0,20.0,3.1,7.8,.400,0.8,2.2,.350,.420,.450,1.1,1.3,.833,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,8.1
Mike Harris,UTA,PF,30,20,0,11.3,1.5,3.1,.475,0.0,0.1,.000,.492,.475,1.3,1.4,.963,0.8,0.9,1.7,0.3,0.8,0.4,0.6,1.8,4.2
Tobias Harris,ORL,PF,21,61,36,30.3,5.4,11.7,.464,0.5,2.1,.254,.508,.486,3.2,4.0,.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,14.6
Udonis Haslem,MIA,PF,33,46,18,14.2,1.6,3.2,.507,0.0,0.0,,.507,.507,0.5,1.0,.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,3.8
Spencer Hawes,TOT,C,25,80,78,30.9,5.0,11.0,.456,1.6,3.9,.416,.478,.529,1.5,1.9,.783,1.6,6.6,8.3,3.0,0.6,1.2,2.2,3.0,13.2
Chuck Hayes,TOT,C,30,61,1,12.4,0.9,2.1,.431,0.0,0.0,.000,.434,.431,0.3,0.4,.800,1.1,2.3,3.4,0.6,0.6,0.2,0.5,1.6,2.2
Gordon Hayward,UTA,SF,23,77,77,36.4,5.5,13.4,.413,1.1,3.6,.304,.453,.454,4.0,4.9,.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2
Gerald Henderson,CHA,SG,26,77,77,32.0,5.2,12.1,.433,0.5,1.5,.348,.445,.455,3.1,4.0,.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0
Xavier Henry,LAL,SF,22,43,5,21.1,3.3,8.0,.417,0.7,1.9,.346,.439,.458,2.7,4.1,.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,10.0
John Henson,MIL,PF,23,70,23,26.5,4.9,9.1,.538,0.0,0.0,.000,.539,.538,1.3,2.5,.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1
Roy Hibbert,IND,C,27,81,81,29.7,4.1,9.3,.439,0.0,0.1,.400,.439,.440,2.6,3.3,.770,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8
J.J. Hickson,DEN,PF,25,69,52,26.9,4.8,9.5,.508,0.0,0.1,.000,.514,.508,2.2,4.2,.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8
Nenê,WAS,PF,31,53,37,29.4,5.6,11.2,.503,0.0,0.1,.200,.506,.504,2.9,5.0,.583,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,14.2
George Hill,IND,PG,27,76,76,32.0,3.6,8.1,.442,1.3,3.4,.365,.497,.519,1.9,2.3,.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3
Jordan Hill,LAL,PF,26,72,32,20.8,4.0,7.2,.549,0.0,0.0,.000,.550,.549,1.7,2.5,.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7
Solomon Hill,IND,SF,22,28,0,8.1,0.6,1.4,.425,0.3,0.8,.304,.588,.513,0.2,0.3,.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,1.7
Kirk Hinrich,CHI,PG,33,73,61,29.0,3.3,8.5,.393,1.2,3.3,.351,.419,.461,1.3,1.7,.760,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1
Jrue Holiday,NOP,PG,23,34,34,33.6,6.0,13.4,.447,0.9,2.3,.390,.459,.480,1.5,1.9,.810,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3
Ryan Hollins,LAC,PF,29,61,0,7.9,0.9,1.2,.736,0.0,0.0,,.736,.736,0.6,0.9,.625,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,2.3
Scotty Hopson,CLE,SG,24,2,0,3.5,0.0,2.0,.000,0.0,1.0,.000,.000,.000,0.5,1.0,.500,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5
Al Horford,ATL,C,27,29,29,33.0,8.2,14.5,.567,0.1,0.4,.364,.572,.571,2.0,2.9,.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6
Dwight Howard,HOU,C,28,71,71,33.7,6.7,11.3,.591,0.0,0.1,.286,.594,.593,4.9,9.0,.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3
Robbie Hummel,MIN,SF,24,53,5,12.4,1.3,3.3,.379,0.6,1.7,.360,.398,.469,0.3,0.3,.938,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,3.4
Kris Humphries,BOS,PF,28,69,30,19.9,3.3,6.7,.501,0.0,0.0,.000,.503,.501,1.7,2.1,.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4
Serge Ibaka,OKC,PF,24,81,81,32.9,6.5,12.1,.536,0.3,0.7,.383,.546,.548,1.9,2.5,.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,15.1
Andre Iguodala,GSW,SF,30,63,63,32.4,3.5,7.3,.480,1.0,2.8,.354,.558,.548,1.4,2.1,.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3
Ersan İlyasova,MIL,PF,26,55,47,26.9,4.3,10.5,.409,0.7,2.4,.282,.446,.441,1.9,2.4,.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2
Kyrie Irving,CLE,PG,21,71,71,35.2,7.5,17.4,.430,1.7,4.8,.358,.458,.480,4.1,4.8,.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,20.8
Royal Ivey,OKC,SG,32,2,0,2.5,0.0,1.0,.000,0.0,0.5,.000,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Jarrett Jack,CLE,PG,30,80,31,28.2,3.6,8.7,.410,0.8,2.3,.341,.435,.455,1.6,1.9,.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5
Reggie Jackson,OKC,PG,23,80,36,28.5,5.0,11.5,.440,1.0,3.1,.339,.477,.485,2.0,2.2,.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1
Stephen Jackson,LAC,SF,35,9,0,11.9,0.7,2.9,.231,0.1,1.6,.071,.417,.250,0.2,0.4,.500,0.2,0.9,1.1,0.6,0.7,0.1,0.7,1.2,1.7
Bernard James,DAL,C,28,30,0,4.9,0.4,0.8,.478,0.0,0.0,.000,.500,.478,0.2,0.4,.545,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.9
Damion James,SAS,SF,26,5,1,10.0,0.4,1.8,.222,0.0,0.4,.000,.286,.222,0.4,0.4,1.000,0.2,2.2,2.4,0.6,0.0,0.2,0.2,0.6,1.2
LeBron James,MIA,PF,29,77,77,37.7,10.0,17.6,.567,1.5,4.0,.379,.622,.610,5.7,7.6,.750,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1
Mike James,CHI,PG,38,11,0,7.0,0.5,1.9,.238,0.1,0.5,.200,.250,.262,0.0,0.2,.000,0.0,0.6,0.6,1.5,0.2,0.0,0.5,1.0,1.0
Antawn Jamison,LAC,PF,37,22,0,11.3,1.3,4.2,.315,0.4,1.9,.195,.412,.359,0.8,1.1,.720,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,3.8
Othyus Jeffers,TOT,SG,28,6,1,7.8,0.5,1.0,.500,0.0,0.3,.000,.750,.500,0.5,0.7,.750,0.2,1.3,1.5,0.2,0.0,0.0,0.2,0.5,1.5
Al Jefferson,CHA,C,29,73,73,35.0,9.6,18.8,.509,0.0,0.2,.200,.512,.510,2.6,3.8,.690,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,21.8
Richard Jefferson,UTA,SF,33,82,78,27.0,3.6,8.0,.450,1.5,3.7,.409,.484,.544,1.5,2.0,.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,10.1
John Jenkins,ATL,SG,22,13,0,12.2,1.2,3.2,.381,0.3,1.4,.222,.500,.429,0.3,0.3,1.000,0.2,1.5,1.7,0.8,0.1,0.1,0.8,0.8,3.1
Brandon Jennings,DET,PG,24,80,79,34.1,5.3,14.2,.373,1.9,5.7,.337,.397,.441,3.0,4.0,.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,15.5
Jonas Jerebko,DET,PF,26,64,0,11.6,1.5,3.3,.471,0.5,1.2,.419,.500,.546,0.7,0.9,.729,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,4.2
Amir Johnson,TOR,PF,26,77,72,28.8,4.5,7.9,.562,0.3,0.9,.303,.593,.578,1.2,1.9,.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4
Chris Johnson,BOS,SF,23,40,0,19.7,2.1,5.4,.397,1.1,3.2,.339,.483,.498,0.9,1.1,.860,0.8,1.7,2.4,0.8,0.7,0.1,0.6,1.6,6.3
James Johnson,MEM,SF,26,52,4,18.4,2.8,5.9,.464,0.4,1.7,.253,.548,.500,1.5,1.7,.844,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,7.4
Joe Johnson,BRK,SG,32,79,79,32.6,5.8,12.9,.454,2.1,5.1,.401,.489,.533,2.0,2.5,.815,0.6,2.8,3.4,2.7,0.6,0.1,1.5,1.6,15.8
Orlando Johnson,TOT,SG,24,45,0,8.7,0.8,2.5,.319,0.2,1.0,.191,.409,.358,0.4,0.6,.731,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.2
Wesley Johnson,LAL,SF,26,79,62,28.4,3.5,8.2,.425,1.3,3.4,.369,.466,.502,0.8,1.0,.792,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,9.1
Darius Johnson-Odom,PHI,SG,24,3,0,5.0,0.0,2.3,.000,0.0,1.0,.000,.000,.000,0.0,0.7,.000,0.0,0.7,0.7,0.3,0.3,0.0,0.7,1.0,0.0
James Jones,MIA,SF,33,20,6,11.8,1.6,3.4,.456,1.4,2.7,.519,.214,.662,0.4,0.6,.636,0.1,1.1,1.2,0.5,0.2,0.2,0.2,0.3,4.9
Perry Jones,OKC,PF,22,62,7,12.3,1.3,2.9,.459,0.4,1.0,.361,.508,.519,0.5,0.7,.667,0.5,1.4,1.8,0.4,0.2,0.3,0.3,1.0,3.5
Solomon Jones,ORL,PF,29,11,0,7.7,0.5,1.5,.353,0.0,0.0,,.353,.353,0.2,0.4,.500,0.7,0.7,1.5,0.2,0.2,0.2,0.2,1.1,1.3
Terrence Jones,HOU,PF,22,76,71,27.3,5.1,9.4,.542,0.4,1.3,.307,.581,.564,1.6,2.6,.605,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,12.1
DeAndre Jordan,LAC,C,25,82,82,35.0,4.2,6.3,.676,0.0,0.0,,.676,.676,2.0,4.6,.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,10.4
Cory Joseph,SAS,SG,22,68,19,13.8,1.9,3.9,.475,0.2,0.6,.316,.502,.498,1.2,1.4,.823,0.5,1.1,1.6,1.7,0.5,0.2,0.6,1.2,5.0
Chris Kaman,LAL,C,31,39,13,18.9,4.5,8.9,.509,0.0,0.1,.000,.513,.509,1.3,1.7,.765,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,10.4
Enes Kanter,UTA,C,21,80,37,26.7,5.2,10.7,.491,0.0,0.0,.000,.492,.491,1.9,2.6,.730,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3
Sergey Karasev,CLE,SF,20,22,1,7.1,0.5,1.6,.343,0.2,0.9,.211,.500,.400,0.4,0.5,.900,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,1.7
Ryan Kelly,LAL,PF,22,59,25,22.2,2.7,6.3,.423,0.8,2.4,.338,.476,.488,1.9,2.3,.815,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,8.0
Michael Kidd-Gilchrist,CHA,SF,20,62,62,24.2,2.7,5.7,.473,0.0,0.1,.111,.483,.475,1.8,3.0,.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,7.2
Andrei Kirilenko,BRK,PF,32,45,4,19.0,1.8,3.6,.513,0.0,0.1,.200,.523,.516,1.4,2.6,.513,1.2,2.0,3.2,1.6,0.9,0.4,1.2,1.4,5.0
Brandon Knight,MIL,PG,22,72,69,33.3,6.4,15.2,.422,1.5,4.7,.325,.466,.473,3.6,4.5,.802,0.6,2.9,3.5,4.9,1.0,0.2,2.6,2.0,17.9
Kyle Korver,ATL,SG,32,71,71,33.9,4.1,8.6,.475,2.6,5.5,.472,.479,.626,1.2,1.3,.926,0.3,3.7,4.0,2.9,1.0,0.3,1.4,2.1,12.0
Kosta Koufos,MEM,C,24,80,22,16.9,2.8,5.7,.495,0.0,0.0,,.495,.495,0.8,1.2,.645,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,6.4
Viacheslav Kravtsov,PHO,C,26,20,0,3.0,0.4,0.8,.533,0.0,0.0,,.533,.533,0.2,0.4,.500,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,1.0
Ognjen Kuzmić,GSW,C,23,21,0,4.4,0.2,0.6,.385,0.0,0.0,,.385,.385,0.2,0.5,.455,0.5,0.5,1.0,0.1,0.1,0.2,0.5,0.8,0.7
Doron Lamb,ORL,SG,22,53,0,13.1,1.2,3.0,.394,0.7,1.7,.400,.386,.506,0.5,0.7,.806,0.2,0.8,0.9,0.8,0.2,0.0,0.5,1.0,3.6
Jeremy Lamb,OKC,SG,21,78,0,19.7,3.4,7.8,.432,1.1,3.2,.356,.483,.504,0.7,0.8,.797,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,8.5
Carl Landry,SAC,PF,30,18,1,12.9,1.7,3.3,.517,0.0,0.0,,.517,.517,0.8,0.9,.824,0.8,2.3,3.2,0.3,0.2,0.1,0.5,1.9,4.2
Shane Larkin,DAL,PG,21,48,0,10.2,1.1,2.9,.380,0.3,0.8,.316,.404,.423,0.3,0.5,.640,0.2,0.6,0.9,1.5,0.5,0.0,0.8,1.0,2.8
Ty Lawson,DEN,PG,26,62,61,35.8,5.6,13.0,.431,1.2,3.3,.356,.455,.475,5.2,6.5,.798,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.6
Ricky Ledo,DAL,SG,21,11,0,3.0,0.5,1.5,.353,0.3,0.7,.375,.333,.441,0.4,0.4,1.000,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,1.7
Courtney Lee,TOT,SG,28,79,47,25.0,3.7,7.8,.480,0.9,2.5,.371,.531,.539,1.3,1.4,.884,0.4,2.0,2.4,1.5,0.8,0.4,0.9,1.6,9.6
David Lee,GSW,PF,30,69,67,33.2,7.4,14.2,.523,0.0,0.0,.000,.523,.523,3.3,4.3,.780,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3.0,18.2
Alex Len,PHO,C,20,42,3,8.6,0.8,1.9,.423,0.0,0.0,,.423,.423,0.5,0.7,.645,0.9,1.4,2.4,0.1,0.1,0.4,0.6,1.6,2.0
Kawhi Leonard,SAS,SF,22,66,65,29.1,5.1,9.8,.522,1.0,2.8,.379,.579,.576,1.5,1.9,.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8
Meyers Leonard,POR,C,21,40,0,8.9,1.0,2.3,.451,0.0,0.2,.000,.482,.451,0.4,0.5,.762,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,2.5
Jon Leuer,MEM,PF,24,49,0,13.1,2.5,5.0,.492,0.5,1.0,.469,.497,.539,0.8,1.0,.787,0.8,2.5,3.2,0.4,0.4,0.3,0.6,1.3,6.2
Rashard Lewis,MIA,SF,34,60,6,16.2,1.6,3.9,.415,0.8,2.2,.343,.510,.513,0.4,0.6,.788,0.4,1.4,1.8,1.0,0.9,0.1,0.6,1.5,4.5
DeAndre Liggins,MIA,SG,25,1,0,1.0,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Damian Lillard,POR,PG,23,82,82,35.8,6.7,15.9,.424,2.7,6.8,.394,.447,.508,4.5,5.2,.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.7
Jeremy Lin,HOU,PG,25,71,33,28.9,4.2,9.3,.446,1.2,3.2,.358,.492,.508,3.1,3.7,.823,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,12.5
Shaun Livingston,BRK,PG,28,76,54,26.0,3.1,6.4,.483,0.0,0.1,.167,.486,.484,2.1,2.5,.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,8.3
Brook Lopez,BRK,C,25,17,17,31.4,7.6,13.5,.563,0.0,0.1,.000,.566,.563,5.5,6.8,.817,2.3,3.7,6.0,0.9,0.5,1.8,1.6,3.1,20.7
Robin Lopez,POR,C,25,82,82,31.7,4.3,7.9,.551,0.0,0.0,.000,.552,.551,2.4,3.0,.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,11.1
